user_id,total_spend,tx_count,avg_check,max_spend,total_income,night_share,weekend_share,share_АЗС,share_Аптеки,share_Детские товары,share_Дом и Ремонт,share_Красота,share_Одежда и Спорт,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,saving_rate,cluster_id
463848,284.085230795996,92,3.087882943434739,4.944390918294229,3.359511752044141,0.2872340425531915,0.0425531914893617,0.1141649601635237,0.028685390623548,0.0574037802224294,0.0859428233640924,0.0,0.1093176036735323,0.0504215171892833,0.0843115227087818,0.3082367607566585,0.1615156412981502,-83.56146361837861,1
465539,92.29078345910764,58,1.5912204044673732,6.768780187223371,5.416037232225656,0.1451612903225806,0.2903225806451613,0.2269081848908764,0.0760415137027718,0.0154688382659298,0.1017452547006486,0.0,0.1098456526439545,0.0269607371463653,0.0133301729296739,0.3899977513892593,0.0397018943305199,-16.040278621050366,1
480088,183.11193750986985,61,3.0018350411454073,6.423165574502377,0.7934720351280712,0.0461538461538461,0.0769230769230769,0.11191473481616,0.0527224717853078,0.0990646056384569,0.0741611636082637,0.0,0.1129346729810579,0.0493399184128421,0.0499044174040897,0.3139703713768742,0.1359876439769474,-229.7730195939602,1
480698,257.26439546903515,78,3.2982614803722456,9.143437744579048,2.793063862182935,0.1604938271604938,0.5308641975308642,0.1140073398777615,0.1497301541072978,0.0333867932284421,0.1263765148369587,0.0,0.1499538994969465,0.0628843398303038,0.0,0.2218189469736229,0.1418420116486663,-91.1083112177638,5
482224,143.35465084420846,66,2.172040164306189,6.078455872684872,3.684060407108377,0.1857142857142857,0.2285714285714285,0.1245600932323682,0.010204449684587,0.0357494830261622,0.1185106667962264,0.0,0.1462242793666335,0.0333600781907076,0.0973769807891975,0.2887132191430336,0.1453007497710837,-37.912133625063895,1
489700,344.8675069063812,62,5.5623791436513095,6.9030103384320505,8.40527609989651,0.0158730158730158,0.492063492063492,0.0633464247515991,0.081803880302861,0.032318550757936,0.0935615621736803,0.0,0.1167546249491155,0.0488578798208833,0.1016830768570958,0.3033977536182801,0.1582762467685486,-40.029884421122986,1
495610,228.74150866986568,63,3.630817597934376,7.528357271303544,4.309769719340823,0.0151515151515151,0.6515151515151515,0.0601056814165367,0.0607452600065681,0.0355724616705313,0.1152325970252518,0.0,0.133790442307474,0.0692682677729796,0.0324562720892796,0.3306437506228017,0.1621852670885767,-52.07511156416301,1
505024,291.47789007147884,64,4.554342032366857,10.0,0.954718699061188,0.0606060606060606,0.3181818181818182,0.0635716592427616,0.0159832468879576,0.0691017412931295,0.0705539731597059,0.0,0.1580509476673326,0.112016422134156,0.0287198190642126,0.3221749602983154,0.1598272302524286,-304.3023789709999,0
506343,209.88430038387853,50,4.197686007677571,7.155920142322389,3.9920098495832033,0.0535714285714285,0.6607142857142857,0.0307268347805656,0.0925117550454601,0.0613274128777362,0.0633615589490326,0.0,0.1371734143372266,0.0664049144895957,0.0482077162557449,0.3368540788664263,0.1634323143982115,-51.57609782846404,1
514168,190.21375089161296,63,3.01926588716846,7.528166068285155,11.601233805075594,0.1594202898550724,0.3188405797101449,0.088868955012583,0.0339413971563744,0.0290350558966152,0.0547986951796984,0.0,0.1158704706255023,0.0737606426508617,0.1009501586869494,0.3427333290433655,0.1600412957480498,-15.39599322689226,1
548875,115.59229998459398,72,1.6054486108971386,5.491268537497929,6.853745410627753,0.0769230769230769,0.0384615384615384,0.1066217929086348,0.0311126127069039,0.0678329325232253,0.045368888424488,0.0,0.1072880445678415,0.0219232472591004,0.0560426507722418,0.4320552887125625,0.1317545421250015,-15.86556664409374,1
550886,229.10456022517045,57,4.019378249564394,10.0,0.0,0.2807017543859649,0.4561403508771929,0.0272808721362705,0.0406873201470888,0.0031733120900709,0.1719472565101092,0.0,0.1118794512728977,0.0122812253454985,0.0196701288554982,0.4807281273022348,0.132352306340331,0.0,0
560868,393.1121944239868,166,2.368145749542089,6.110847675805156,7.12187026713439,0.125,0.375,0.1309674773671401,0.0484412772349801,0.0578359539349887,0.1065534222855092,0.0,0.0917851961221485,0.0243833846027997,0.0407629606440795,0.338440588940839,0.1608297388675147,-54.19788758833464,6
562180,297.34735977181674,145,2.0506714467021845,4.661665652477752,20.94554694700392,0.064516129032258,0.4580645161290322,0.1255184041659557,0.0317009005803648,0.0419144083604669,0.1175130259071723,0.0,0.1203247502582835,0.0736076661374827,0.0703693539176667,0.2948739385671287,0.1241775521054783,-13.196208889849483,6
566400,351.51690465932717,78,4.506626982811887,10.0,16.22097357572642,0.2183908045977011,0.8735632183908046,0.1232694207876035,0.0757096235555112,0.1605868246323583,0.0494475107972805,0.0,0.0815698468650509,0.0315351671967195,0.0548486531371143,0.3026552729436014,0.12037768008476,-20.67051829646947,0
566799,142.80933653992426,54,2.6446173433319307,7.894970558172708,5.101107943720095,0.1290322580645161,0.4354838709677419,0.0835478158006327,0.12419135643448,0.0176813548019052,0.0421350928382716,0.0,0.0093561153080622,0.0763199912651295,0.0065238562165953,0.4570936240888166,0.1831507932461067,-26.99574878938504,5
568006,221.80198768072376,60,3.6966997946787297,6.138269255912209,0.2556120571838189,0.1639344262295081,0.5245901639344263,0.1632389360697347,0.0587363209239631,0.1107589002815725,0.0429964357891136,0.0,0.1413122923296602,0.0409350578212665,0.0,0.3359186495152037,0.1061034072694855,-866.7289722730833,1
580762,283.7826059660515,62,4.577138805904057,7.474069046033048,6.207008680164776,0.0303030303030303,0.106060606060606,0.0580037755463786,0.0266290483207867,0.0130473326252788,0.1549589461300673,0.0,0.1448336545731021,0.0206085733703829,0.0417723019759122,0.3633047133778959,0.1768416540801952,-44.719705028432145,1
582633,276.6245230821846,55,5.029536783312448,10.0,7.939534065100104,0.0,0.2068965517241379,0.0655179615769069,0.0437009604358118,0.0399597372011083,0.1062811057425635,0.0,0.2213553691928915,0.0178885265706981,0.0370119397327531,0.3264471960173262,0.1418372035299402,-33.84140515224263,0
583113,296.2429382894178,55,5.386235241625778,10.0,0.4865516224948407,0.0178571428571428,0.3392857142857143,0.0984214869053316,0.1208764641048852,0.0957680879633721,0.1418320801266943,0.0,0.1947089764364691,0.0218497104825159,0.057537201450104,0.1890902860547218,0.0799157064759057,-607.8622966056579,0
583192,38.46869794374868,27,1.4247665905092104,4.848815416146587,36.260541031854075,0.0,0.3389830508474576,0.2550068648925316,0.004133452163607,0.0215906281682191,0.1079012006080193,0.0,0.1196656508443242,0.0,0.1487371788470892,0.3372862890972553,0.0056787353789538,-0.0608969653804886,4
587370,219.19542510203945,72,3.044380904194992,4.642429384542345,0.4566009133031528,0.1466666666666666,0.1866666666666666,0.0651659580197463,0.0105967209384624,0.0237276625486349,0.0882378920660289,0.0,0.1457609078042675,0.0875609678449984,0.0069268428421118,0.3569065107416948,0.2151165371940547,-479.05910350973863,1
589070,169.58512117412695,73,2.32308385170037,9.293356812303038,0.7707718143176285,0.0526315789473684,0.3157894736842105,0.0558483583876187,0.0462464544966038,0.0381832619751067,0.0750379877835293,0.0,0.0402831149879732,0.0561251502272611,0.0592688992637922,0.4491779283291698,0.1798288445489448,-219.01987880714375,1
590728,153.47677700350755,79,1.9427440127026272,3.9337224352536104,0.0,0.430379746835443,1.0,0.049430470116017,0.0263093907759426,0.0742924678462732,0.159185529353544,0.0,0.1204938418200711,0.037459009856337,0.0368122387329338,0.3108388004957169,0.1851782510031641,0.0,5
593170,150.63717895991124,60,2.5106196493318538,6.556465971978897,6.209244962835074,0.2063492063492063,0.8571428571428571,0.170186707691081,0.0678483521698974,0.018813028183194,0.1938233021418803,0.0,0.0435248855378774,0.0138118978528437,0.0,0.4277476568550384,0.0642441695681875,-23.26014432697336,1
594188,145.28619426714224,66,2.2013059737445793,4.510768724338398,0.0,0.0909090909090909,0.5454545454545454,0.1036214087176116,0.0636300172633296,0.0228775653295302,0.0632641411403628,0.0,0.1516191308616177,0.044813994895406,0.0855714461030656,0.2401825064262087,0.2244197892628672,0.0,1
595043,236.80163607372657,65,3.643102093441947,6.905005803266495,1.6137646699977537,0.0597014925373134,0.417910447761194,0.1340084552793362,0.0070048981981329,0.1082096443914379,0.0469726751335739,0.0,0.018296059895719,0.0203247422269936,0.0801195018632988,0.4467859687437949,0.1382780542677124,-145.73864193225657,1
598200,142.58477768003735,60,2.3764129613339557,4.697496430603348,7.585381063414973,0.0588235294117647,0.4264705882352941,0.0837143217147038,0.0812928170016206,0.0105309288827885,0.0520687955651519,0.0,0.140219406795745,0.0587668604291322,0.012164398370476,0.4547400490483815,0.1065024221920002,-17.79731242082715,1
601394,234.0760960748647,52,4.50146338605509,6.453203600908157,13.16765311494169,0.1551724137931034,0.3793103448275862,0.0875270751355252,0.0181230514505122,0.0300702760342842,0.1136428167755654,0.0,0.0275140618235075,0.0669993710328933,0.0483191111701542,0.5376935163907024,0.0701107201868552,-16.77659952245038,1
607655,202.624936446457,57,3.55482344642907,6.800960847018077,7.363092080474475,0.28125,0.703125,0.0749875305426372,0.0527704233102117,0.0391793767305447,0.1087208846454971,0.0,0.0358867100417531,0.132929061789873,0.0391459256855252,0.3051056068144613,0.2112744804394962,-26.519000744779483,5
616808,202.12810018556348,65,3.1096630797778997,6.792808990267271,5.365861697857076,0.0416666666666666,0.5277777777777778,0.0757521750828918,0.017583889163068,0.0319267383574132,0.0987090289596843,0.0,0.1132881529673468,0.0411493888919699,0.067461975177402,0.4046924719566358,0.149436179443588,-36.66927132435893,1
619496,180.43272312778757,58,3.1109090194446134,5.129609101004783,0.0189880096773156,0.4745762711864407,0.2372881355932203,0.1399213559270747,0.0196243057451389,0.0279093878141014,0.0735926364736473,0.0,0.1007177373452835,0.1130234983989821,0.0588253649698275,0.4250389979521236,0.0413467153738208,-9501.455823126376,3
627605,204.07992122676507,69,2.957680017779204,5.683161806532801,7.093001251647516,0.1780821917808219,0.547945205479452,0.0961783750485233,0.0726810171446328,0.0280133934447072,0.0999172754209088,0.0,0.155050747423903,0.0307210617194637,0.0175725031350062,0.3797227888967784,0.1201428377660761,-27.772012577801636,1
627781,224.76967149261955,50,4.495393429852391,6.816543562320263,21.078993036733955,0.0689655172413793,0.1379310344827586,0.1887583111820039,0.0844100853602723,0.0548070122976595,0.0706935378941448,0.0,0.1521310033744619,0.0495180036429527,0.0,0.2706840805712229,0.1289979656772814,-9.663207255722217,5
648370,212.85363404291343,49,4.343951715161499,10.0,5.39493464836779,0.1607142857142857,0.4107142857142857,0.0579955554291375,0.0265907528202087,0.1299212346208529,0.085610928990143,0.0,0.2028821845325555,0.0148529423998374,0.0988748527194056,0.2940655363385163,0.0892060121493431,-38.45434892474763,0
650285,191.76956280239833,57,3.364378294778918,6.904418524357872,4.685065887585623,0.1666666666666666,0.7333333333333333,0.0121231615292677,0.0170573260808832,0.0603371361597892,0.0771330008735871,0.0,0.1870206366053542,0.1081513064310983,0.0,0.3803996662652584,0.1577777660547616,-39.932095172993144,1
655222,314.2454613991405,66,4.7612948696839466,7.472582676440325,0.0,0.2272727272727272,0.3181818181818182,0.0979012558936882,0.1239746296785949,0.1162706572409376,0.0861038639649559,0.0,0.0841505333911272,0.1674857035591766,0.0737437548030397,0.1775877085094019,0.0727818929590776,0.0,5
676721,218.6081078394703,47,4.651236337010007,8.142834824057001,18.23807500535353,0.1964285714285714,0.7321428571428571,0.1505818186841975,0.0207909720735068,0.0083559538079958,0.1269782412846114,0.0,0.0969733240508069,0.0606690494344324,0.062473329093344,0.323491229342635,0.1496860822284698,-10.986358635727784,1
689522,296.57370152858914,57,5.203047395238406,10.0,0.0,0.0701754385964912,0.543859649122807,0.1032342327404521,0.1080692317563651,0.0584707263563058,0.1159216020381281,0.0,0.1221263461646433,0.024121804004168,0.061718705814722,0.2600520315025902,0.1462853196226252,0.0,0
695571,630.7265684317573,124,5.086504584127075,10.0,3.0332047014833217,0.072,0.496,0.065348550323797,0.0406584818464632,0.060724715196441,0.1137599324033965,0.0,0.0862736967456575,0.0450229012235927,0.0701050506196814,0.3851278610750052,0.1329788105659654,-206.94065369980285,6
695887,53.30121837025591,14,3.807229883589708,6.739340390751685,74.40009259970874,0.2023809523809523,0.0476190476190476,0.0912475831186089,0.0339693375383287,0.0,0.1501671315232515,0.0,0.1112034387611051,0.0,0.0350051708529632,0.4542586928859351,0.1241486453198073,0.2835866662555125,4
698869,70.43688012324431,43,1.6380669796103329,4.865536570089189,13.159939481108218,0.0909090909090909,0.7636363636363637,0.1005212248830105,0.0598142886744427,0.024919776178888,0.2284486581108962,0.0,0.0244063292060097,0.1332699635651516,0.0283607640388286,0.2816061307864114,0.1186528645563609,-4.352371127873357,5
703772,155.46853501606853,54,2.8790469447420097,7.469118665493271,7.25930373117666,0.0491803278688524,0.2786885245901639,0.0607481803281189,0.0216689131755006,0.090481884905281,0.1080748053830299,0.0,0.0681012920961948,0.1047800295804196,0.0054095624797907,0.4044822783416147,0.1362530537100494,-20.416452703084328,1
708344,124.21712980680071,52,2.388790957823091,5.887133108082516,4.838878387743038,0.2105263157894736,0.5964912280701754,0.030949512826114,0.0450314188585629,0.0224770972493095,0.1228485811466432,0.0,0.1182351106420095,0.038340487643923,0.0264381576324664,0.3380054282670593,0.2576742057339117,-24.67064510681749,1
709637,257.8436971363858,72,3.5811624602275804,10.0,1.056936511697652,0.0273972602739726,0.4246575342465753,0.0620982907336358,0.045887956845934,0.0842156093771289,0.0301971215476115,0.0,0.1255916555626607,0.0669930643003851,0.0119697073741251,0.4320157962919438,0.1410307979665747,-242.95381773900223,0
712960,631.8594261974484,134,4.715368852219765,10.0,1.462470175207791,0.1777777777777777,0.5703703703703704,0.0703220087936461,0.0678315545209422,0.0503358634187592,0.0911881632010136,0.0,0.077984539294147,0.0343397615845836,0.0618408177270163,0.3137895068743612,0.2323677845855305,-431.0494440904905,6
714938,58.18629441242136,52,1.1189672002388724,4.638526460231823,9.474645767154906,0.1692307692307692,0.3538461538461538,0.137964327640931,0.0,0.0784249064574286,0.0606310614054455,0.0,0.1272866871720641,0.0196253667116167,0.0516883745055079,0.1798743924160969,0.3445048836909088,-5.14126330866445,5
715451,221.80549754547135,85,2.609476441711428,5.264955367966975,2.6353791099025172,0.0224719101123595,0.0112359550561797,0.0978995260506904,0.0503069342500537,0.0593052334391105,0.0733462844582543,0.0,0.0801401720213187,0.0471272716619075,0.0797772136476035,0.3660141372883892,0.1460832271826715,-83.16455025845444,1
729134,268.0009142409509,62,4.322595390983079,10.0,5.6007839609640575,0.0634920634920634,0.3015873015873015,0.0405050703024167,0.0319250035537913,0.0565529225257443,0.0576581046151234,0.0,0.1392891863787094,0.0581027081537107,0.0516023476860914,0.4130656482194292,0.1512990085649834,-46.85060736297712,0
730943,128.45454069967602,66,1.946280919692061,6.051970240692728,9.50215841560828,0.2465753424657534,0.3561643835616438,0.0651291582451789,0.0832554143076839,0.0413440646825637,0.0954633666277165,0.0,0.0394873244509799,0.0552936975660523,0.0419441241840771,0.4768760547940045,0.1012067951417426,-12.518459183828815,1
731442,241.90320956084364,69,3.505843616823821,6.449373617963631,0.990424884957826,0.1,0.1428571428571428,0.0293520603558642,0.0737769197578919,0.0539471490015588,0.100529152882566,0.0,0.1438652020065401,0.054046533571702,0.0524704489812116,0.3842261911173554,0.1077863423253097,-243.2418534053133,1
731736,132.379534877241,57,2.3224479803024733,5.5325913007678595,0.0,0.087719298245614,0.4210526315789473,0.0983023230628952,0.0263985311862432,0.0494518082032414,0.1088076955789084,0.0,0.110975222522516,0.0861098417433253,0.0074666240635786,0.2489124338113353,0.2635755198279563,0.0,1
734393,746.1892798278601,111,6.722425944395136,7.12546945433333,0.0,0.3153153153153153,0.2882882882882883,0.0653647758895815,0.0180229071390457,0.0356133338341239,0.1380302543921846,0.0,0.1365835964157956,0.0094947802715915,0.0379312819604331,0.3770804986582101,0.1818785714390336,0.0,6
735351,227.51749271749483,51,4.461127308186173,7.112046210441598,12.954044434727937,0.0517241379310344,0.6896551724137931,0.1366318004614173,0.0802598142589513,0.0679930469169391,0.0899378809589318,0.0,0.1482492726107482,0.0,0.0312617238806632,0.3732361364302439,0.0724303244821049,-16.563433093339793,1
