timestamp,user_id,brand_id,price,transaction_hash,real_category,category_rus,category_final
1100 days 00:39:55.811818,64611440,,-0.0581542953903527,0f267698a8e18175,Unknown,Прочее,Прочее
1100 days 00:40:01.631789,26872015,236133.0,-3.90215309620685,8f59343b76eb3b3f,Unknown,Прочее,Супермаркеты
1100 days 00:40:18.493041,38316502,,-6.794446128044731,06f5ab3fde658196,Unknown,Прочее,Прочее
1100 days 00:40:26.734997,30457900,59566.0,-3.4995147781178697,87f84838ee225ca9,Unknown,Прочее,Супермаркеты
1100 days 00:41:07.915421,63246315,200851.0,-5.48623087225137,a9ea49e187e9d284,Unknown,Прочее,Супермаркеты
1100 days 00:41:13.158632,58856590,101404.0,-2.6937543750676785,b54d5a977a1f6374,Unknown,Прочее,Супермаркеты
1100 days 00:41:24.109751,57157499,,-6.841161723484721,f043f14436153bbb,Unknown,Прочее,Прочее
1100 days 00:41:32.596551,17287471,,-4.864428655889407,1b40937192623472,Unknown,Прочее,Прочее
1100 days 00:41:39.742563,19528250,,-6.441575995126778,80176dde37cba606,Unknown,Прочее,Прочее
1100 days 00:41:42.517225,31208240,,-4.512504623305541,83b3744e34be2878,Unknown,Прочее,Прочее
1100 days 00:42:03.031948,67207273,163178.0,-1.255955528405034,48160c17ff3c657d,Unknown,Прочее,Аптеки
1100 days 00:42:09.166697,1202347,54657.0,-2.183535621584534,07895249d9ae5f92,Unknown,Прочее,АЗС
1100 days 00:42:13.175169,83064099,,-3.2016291516164275,1f18bec950271922,Unknown,Прочее,Прочее
1100 days 00:42:26.985082,41921236,78151.0,-3.0920613954185985,5a9dc2a50a8f55cc,Unknown,Прочее,Фастфуд
1100 days 00:42:51.486189,24293520,146468.0,-5.299032500931248,4ec2f9fa2f83ff8f,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 00:43:07.829837,62567381,,-0.0959771622729699,9316d2edcadd3b9c,Unknown,Прочее,Прочее
1100 days 00:43:33.501405,14459569,94952.0,2.215892371427227,f443ecd2f26c1eb4,Unknown,Прочее,Супермаркеты
1100 days 00:43:46.571099,23969504,146468.0,-1.6441627279474975,825f0e66ac6d3f5c,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 00:43:50.301240,8321442,,-5.9196590045886595,06e62ee73dab0872,Unknown,Прочее,Прочее
1100 days 00:43:50.700091,10372469,,0.5323986207111986,8d11fe73942454ff,Unknown,Прочее,Прочее
1100 days 00:43:54.829527,9443797,240269.0,-3.613443151733253,a21933ec92dab5dd,Unknown,Прочее,Фастфуд
1100 days 00:44:56.562073,21764971,239348.0,-2.66548893307212,ffe75a8343200e2b,Unknown,Прочее,Супермаркеты
1100 days 00:45:03.043252,10157368,141944.0,-3.3206952037903035,c9a060d944b4f4eb,Unknown,Прочее,Супермаркеты
1100 days 00:45:03.818249,58856590,,-8.154436444049184,552d4936954ce4d8,Unknown,Прочее,Прочее
1100 days 00:45:17.008386,72168800,,-6.8279975761038525,d20d95499b0e1e11,Unknown,Прочее,Прочее
1100 days 00:45:17.344098,14494802,236133.0,-3.1775127386726587,e55a0f4ebea00f10,Unknown,Прочее,Супермаркеты
1100 days 00:45:19.027516,24622356,,-2.411937875358014,27ea9909702a3c92,Unknown,Прочее,Прочее
1100 days 00:45:20.260825,32385353,16570.0,-1.2570169935571285,93f8a63302035ffb,Unknown,Прочее,Развлечения
1100 days 00:45:23.143611,51960645,,0.9263941169642208,dd5bd29fe62caf62,Unknown,Прочее,Прочее
1100 days 00:45:24.582205,52835285,170809.0,-2.999182424339745,a6ac769cb2da0049,Unknown,Прочее,Дом и Ремонт
1100 days 00:45:24.697601,60941,146468.0,-5.013211539991811,2b2baa6153c9b72d,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 00:45:27.336264,65471418,,-3.4864944775593,96e7c99c71a4066e,Unknown,Прочее,Прочее
1100 days 00:45:34.022870,60890734,229131.0,-5.702471898753814,843cfc3006a22bcd,Unknown,Прочее,Супермаркеты
1100 days 00:45:41.387532,44813615,84505.0,-4.047104847659092,589214ca7f808677,Unknown,Прочее,АЗС
1100 days 00:45:43.214798,41185697,,-4.669966215413689,22a26f64ad239c29,Unknown,Прочее,Прочее
1100 days 00:45:59.585628,31737100,,-1.5266540455629882,d6205a0312b76f0a,Unknown,Прочее,Прочее
1100 days 00:46:12.601110,12871967,,-0.5984514518379124,3e47ee963bc24122,Unknown,Прочее,Прочее
1100 days 00:46:25.759394,59807873,,-2.814710492690568,25475963dfd503b4,Unknown,Прочее,Прочее
1100 days 00:46:26.038982,12779185,146468.0,-4.118579946129051,5e153b4efc4644ab,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 00:46:42.174204,82621960,94621.0,-3.541885084055446,0fa0039b521081e0,Unknown,Прочее,Супермаркеты
1100 days 00:46:46.824948,85486970,,-3.268659881122228,fd1c10a17ba8a031,Unknown,Прочее,Прочее
1100 days 00:47:11.624006,33294181,92817.0,-1.0896156116542,c0033c8ccb84d691,Unknown,Прочее,Супермаркеты
1100 days 00:47:19.226581,85831521,,-1.259821694362924,f9466cd961d81563,Unknown,Прочее,Прочее
1100 days 00:47:19.877553,48120878,,-5.677946286816326,59cfd827bd8b2ef7,Unknown,Прочее,Прочее
1100 days 00:47:39.215801,88534564,,2.7640750247581165,3c5e526b9bab3d87,Unknown,Прочее,Прочее
1100 days 00:47:40.352914,89331591,,-6.393490092862963,a0fa112e3583d478,Unknown,Прочее,Прочее
1100 days 00:47:47.602790,52744230,68093.0,-1.935789321718403,f9870b3d89502de0,Unknown,Прочее,Путешествия
1100 days 00:48:04.972843,23880900,,-1.4777702162401152,a954af4f62f1ca43,Unknown,Прочее,Прочее
1100 days 00:48:07.329537,76317247,111192.0,-5.565222501922104,041c1e5492aa77e8,Unknown,Прочее,Супермаркеты
1100 days 00:48:09.816975,67207273,,0.2298122334169548,1ec2ad843174b78c,Unknown,Прочее,Прочее
1100 days 00:48:11.118805,60568065,,-1.6192972909866397,7bc6005c27205cbb,Unknown,Прочее,Прочее
1100 days 00:48:18.683037,70102861,145959.0,-4.595180368277373,64ea61a0a63481ab,Unknown,Прочее,АЗС
1100 days 00:48:23.189160,30989894,37799.0,-2.1371693032575627,94d614bcfb094e99,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 00:48:27.735523,77777738,59566.0,-0.1269146428837224,491e1de530a31f2a,Unknown,Прочее,Супермаркеты
1100 days 00:48:34.709478,37437801,,-0.4625680033703271,f3f2ffe1b905bd6e,Unknown,Прочее,Прочее
1100 days 00:48:37.701242,70448365,,-1.5269656580536717,2c0bf75112cdf020,Unknown,Прочее,Прочее
1100 days 00:48:40.838387,31208240,150465.0,-4.532833809284481,804cb47e02aaf3c8,Unknown,Прочее,Супермаркеты
1100 days 00:48:49.083285,6610103,,-3.5008033751474987,da8fcc8d56eca0f4,Unknown,Прочее,Прочее
1100 days 00:49:12.249983,44052577,7065.0,-5.58875903720193,d65cc9e2d473c5ab,Unknown,Прочее,Супермаркеты
1100 days 00:49:48.199583,34793749,160789.0,-3.6080683118818904,ddf7e6b74d05e75f,Unknown,Прочее,Супермаркеты
1100 days 00:50:00.392386,85881310,90249.0,-5.669819987473479,799601cd3a3fd5e9,Unknown,Прочее,АЗС
1100 days 00:50:05.287392,69845639,61499.0,-4.773481104535243,de16dbff1846fe1e,Unknown,Прочее,Одежда и Спорт
1100 days 00:50:05.592183,60826461,,-3.2607101172984514,431cc298616ffee7,Unknown,Прочее,Прочее
1100 days 00:50:12.218298,79428709,42202.0,-0.2144553362500657,df6fad8e8d88d3ad,Unknown,Прочее,Одежда и Спорт
1100 days 00:50:20.348033,85317446,194569.0,-1.5217510475399074,3d8749066ba8d4d7,Unknown,Прочее,АЗС
1100 days 00:50:23.250894,26754891,,-5.490004154010041,aa87d80d383c4c1b,Unknown,Прочее,Прочее
1100 days 00:50:56.003248,74702819,,-6.052839852555882,a673b91c1137c858,Unknown,Прочее,Прочее
1100 days 00:51:08.862281,47733043,23760.0,-5.436808154166549,eb6358343ad702d1,Unknown,Прочее,Супермаркеты
1100 days 00:51:11.620784,57487649,160789.0,-0.218626095015855,b25756baa5e383d5,Unknown,Прочее,Супермаркеты
1100 days 00:51:18.260937,52069661,,-2.4189800601337863,dc25449c34802b4d,Unknown,Прочее,Прочее
1100 days 00:51:30.236192,3293322,59566.0,-0.444800027176317,e03ef9df1a7601e6,Unknown,Прочее,Супермаркеты
1100 days 00:51:44.284443,42029469,,-5.933575582676411,e909e411e5e0e9ed,Unknown,Прочее,Прочее
1100 days 00:51:55.080611,43710568,207806.0,-2.947634615403162,fb450ce4bb047889,Unknown,Прочее,Фастфуд
1100 days 00:52:03.715959,60941,,-4.359215363106619,bdc617a457bf7b08,Unknown,Прочее,Прочее
1100 days 00:52:17.792296,38352858,100496.0,-3.7465997242415447,ea542c85d08b831a,Unknown,Прочее,Супермаркеты
1100 days 00:52:21.485751,57553355,,-4.587818221842534,10e1345fd34a061b,Unknown,Прочее,Прочее
1100 days 00:52:34.018896,48821274,59566.0,-0.9177930806769168,b535a648b45d402f,Unknown,Прочее,Супермаркеты
1100 days 00:52:43.122894,77418555,94952.0,-3.523454388358327,9d3b4fdcf26e32a0,Unknown,Прочее,Супермаркеты
1100 days 00:52:45.522056,24880483,106481.0,-4.057651376989041,7769ec6d7a98c031,Unknown,Прочее,Аптеки
1100 days 00:52:50.182718,31195570,,-2.3236753102378853,66b292ac32192823,Unknown,Прочее,Прочее
1100 days 00:52:51.032196,35687783,185896.0,-6.267118126366573,6f318044f0e6864d,Unknown,Прочее,Детские товары
1100 days 00:52:52.079196,44283704,,-1.8909497934055175,4d68da4780c0fec6,Unknown,Прочее,Прочее
1100 days 00:52:54.975590,69755328,146468.0,2.2670295737903667,b8a223b158b6b037,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 00:53:00.765084,76333073,37799.0,-5.557351514194377,b50540311a073b94,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 00:53:00.826820,14295111,60195.0,-1.238409191745033,994b73ebe2d99f69,Unknown,Прочее,Супермаркеты
1100 days 00:53:08.517734,64855947,59566.0,-5.958033691521029,1945271c397ecf39,Unknown,Прочее,Супермаркеты
1100 days 00:53:31.986375,62886994,201067.0,-5.23300956871781,ac8d1c8c590e6e43,Unknown,Прочее,Супермаркеты
1100 days 00:53:34.741977,32650657,,-1.6927498312726497,309c1bbc3ff6e3a6,Unknown,Прочее,Прочее
1100 days 00:53:53.016227,7258437,,-2.322136870856083,e0b9148160a1f1d6,Unknown,Прочее,Прочее
1100 days 00:54:25.837034,51739269,92817.0,-0.765220206004777,5968880750cb09b9,Unknown,Прочее,Супермаркеты
1100 days 00:55:08.141753,13391713,,-4.502889393932438,0177ec0627aa957c,Unknown,Прочее,Прочее
1100 days 00:55:24.709573,5208843,94621.0,-3.4754113767241996,2fa7dd0202b7c74d,Unknown,Прочее,Супермаркеты
1100 days 00:55:51.474900,62341799,82324.0,2.4542676385584157,26712df368beab7e,Unknown,Прочее,Супермаркеты
1100 days 00:55:53.182810,30457900,59566.0,1.922592637179258,22e71158a95c778d,Unknown,Прочее,Супермаркеты
1100 days 00:55:55.420296,87265114,111070.0,-2.11746916749632,c7bbe76fcaaa6ad2,Unknown,Прочее,Супермаркеты
1100 days 00:56:17.156907,5724070,167389.0,-5.666315366318769,367a01556a6d1c93,Unknown,Прочее,Одежда и Спорт
1100 days 00:56:42.119669,8985385,,-1.6760763646269303,f7fabd020a20967a,Unknown,Прочее,Прочее
1100 days 00:57:03.335114,47733043,23760.0,-5.294334756066956,81b8d3a61d6c4a06,Unknown,Прочее,Супермаркеты
1100 days 00:57:06.452777,36974341,,-1.351323777960487,78e2115ed26b03b9,Unknown,Прочее,Прочее
1100 days 00:57:16.132601,8468056,146468.0,-1.0658439322523352,edfbc73e6d95ad32,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 00:57:48.303093,76511864,,-0.2642436422806992,79f8c892ffd9ea1f,Unknown,Прочее,Прочее
1100 days 00:57:57.158474,54814913,171355.0,-2.070490709378284,82396ae510a1f525,Unknown,Прочее,Детские товары
1100 days 00:58:02.360283,48644187,215724.0,-1.9123488933425787,8df098cea8959d0b,Unknown,Прочее,Госуслуги
1100 days 00:58:03.776335,20934714,,-5.125928790641755,8adaf5d9092ceda3,Unknown,Прочее,Прочее
1100 days 00:58:04.813494,38353164,,-0.5116672864942952,507d2686f1315999,Unknown,Прочее,Прочее
1100 days 00:58:54.807786,35467526,245996.0,-2.7135356846078595,688a535416d98383,Unknown,Прочее,Госуслуги
1100 days 00:59:00.858516,50834445,187825.0,-2.0844409091676153,e3eb91d8a4948f0d,Unknown,Прочее,Дом и Ремонт
1100 days 00:59:02.403561,67768518,,-2.958882434440049,a74bfbde820ab452,Unknown,Прочее,Прочее
1100 days 00:59:34.056604,61865218,218692.0,-0.8148406075120656,fa3b05f491da13c1,Unknown,Прочее,Супермаркеты
1100 days 00:59:34.921441,3188892,,-0.7344804398121976,d20af399c189e0ea,Unknown,Прочее,Прочее
1100 days 00:59:46.343720,69845639,,-1.956349427202586,5952a7bc0e8dfca4,Unknown,Прочее,Прочее
1100 days 00:59:47.534759,28217354,14402.0,-0.5579215197871769,f599ecf1d6f9f8d9,Unknown,Прочее,Одежда и Спорт
1100 days 01:00:00.790690,73864349,240104.0,-3.088007708825093,b93c843ef2e2cc74,Unknown,Прочее,АЗС
1100 days 01:00:11.886712,87265114,,3.156886907347758,8c1f25065ae6f89d,Unknown,Прочее,Прочее
1100 days 01:00:12.544369,25489619,198758.0,-4.8785761939008845,1224449a0a6d1a64,Unknown,Прочее,АЗС
1100 days 01:00:22.874380,58873657,,-2.3652178069977357,cdc3e9ebd20a9682,Unknown,Прочее,Прочее
1100 days 01:00:40.606601,54326542,,-0.9559437434209068,819f2a83b77d91aa,Unknown,Прочее,Прочее
1100 days 01:00:42.517752,44213157,,-3.980936894781145,962175c038b7461b,Unknown,Прочее,Прочее
1100 days 01:00:51.102803,10195387,,-5.565462943992503,f72552fe36189a07,Unknown,Прочее,Прочее
1100 days 01:01:21.807817,70064507,37799.0,-5.211778294606246,3aa2187db19b35c5,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 01:01:31.320595,26756467,160789.0,-1.5496035105049677,df7e0d5a0a44000b,Unknown,Прочее,Супермаркеты
1100 days 01:01:42.281237,73690047,141048.0,-1.6450341337294938,d8459d5e2992ff18,Unknown,Прочее,Развлечения
1100 days 01:02:05.231268,24880483,91665.0,-2.103461411705634,52614fafbb8d1aab,Unknown,Прочее,Детские товары
1100 days 01:02:22.303477,51960645,,0.3276323494039735,953576d316abbbd1,Unknown,Прочее,Прочее
1100 days 01:02:56.345412,31737100,59566.0,-1.8292526195229033,8607961f8fe31722,Unknown,Прочее,Супермаркеты
1100 days 01:03:18.462648,78249077,146468.0,-4.836196247297305,b904a5048ebc7f71,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 01:03:22.057935,30352367,,-3.4997470938244133,8e187fea5d4abbbd,Unknown,Прочее,Прочее
1100 days 01:03:28.339118,82833511,105443.0,-4.840186212661333,dac11206f58e4402,Unknown,Прочее,Дом и Ремонт
1100 days 01:03:56.846316,66404811,251008.0,-2.828937861104584,c4db0bcd5608dcda,Unknown,Прочее,АЗС
1100 days 01:04:12.533213,55061087,,-4.47152341947459,31fa3b6fb4daa37d,Unknown,Прочее,Прочее
1100 days 01:04:14.134489,67436455,,0.5002308152726285,a0a24de366179bf5,Unknown,Прочее,Прочее
1100 days 01:04:32.119282,40145008,,-4.529841414475191,b629c831134e5e0f,Unknown,Прочее,Прочее
1100 days 01:04:38.424831,34793749,,-3.578959133578206,2c191233aeb53b88,Unknown,Прочее,Прочее
1100 days 01:04:49.276578,31737100,105443.0,-4.464006220865674,d1a9c0cd1e5ea279,Unknown,Прочее,Дом и Ремонт
1100 days 01:04:49.351312,30910173,199381.0,-2.940357194377522,efefd0da03d6fc87,Unknown,Прочее,АЗС
1100 days 01:04:54.641895,37085693,,-1.4628647608742904,f8ac1d0a11a94508,Unknown,Прочее,Прочее
1100 days 01:04:55.800006,27425218,223266.0,-2.105917173295712,8b278b90e0e02f5f,Unknown,Прочее,Дом и Ремонт
1100 days 01:04:59.557486,64864018,,-2.928358571662354,e8de5d3314921088,Unknown,Прочее,Прочее
1100 days 01:05:18.384362,33595072,,-5.437110884316119,4367761a960f72ef,Unknown,Прочее,Прочее
1100 days 01:05:28.966864,63246315,200851.0,-5.496655885754146,0d1de11ea54f9150,Unknown,Прочее,Супермаркеты
1100 days 01:05:31.707710,88007520,141048.0,-2.967293888456146,13b7dc0874cd896f,Unknown,Прочее,Развлечения
1100 days 01:05:43.834485,63246315,200851.0,-5.493159193084716,a6f933ba5c3199a9,Unknown,Прочее,Супермаркеты
1100 days 01:05:45.671987,31737100,59566.0,-0.6522743217368031,bc4fc0344c58d67c,Unknown,Прочее,Супермаркеты
1100 days 01:05:48.613151,10151644,146468.0,-3.934733300412647,c82269163ffc592b,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 01:06:00.629799,62095470,,-5.638537946125401,9f6dff4f24479ae9,Unknown,Прочее,Прочее
1100 days 01:06:17.771303,15563451,177476.0,-2.547280092776002,05e42b861fee23be,Unknown,Прочее,Супермаркеты
1100 days 01:06:22.450932,51739269,,-1.4789706823628213,53dc7d7df5474e91,Unknown,Прочее,Прочее
1100 days 01:06:33.467291,17715302,,-6.899458042358686,5359c30c4dc8ed1b,Unknown,Прочее,Прочее
1100 days 01:06:39.346974,34793749,160789.0,-3.944337131794539,0223a21f21e69d6d,Unknown,Прочее,Супермаркеты
