user_id,total_spend,max_spend,tx_count,avg_check,total_income,share_АЗС,share_Аптеки,share_Госуслуги,share_Детские товары,share_Дом и Ремонт,share_Красота и Здоровье,share_Одежда и Спорт,share_Прочее,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,net_saving,saving_rate
3971490,15255.566710955056,5532.335490367124,4,3813.891677738764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550256493399866,0.0,0.0,0.1449743506600134,0.0,-15255.566710955056,0.0
4039372,22861.598012269576,4569.455878188485,9,2540.177556918842,3378.0690814352215,0.0769737265174256,0.17833993656099228,0.0,0.0,0.0,0.0,0.0,0.43531336491683353,0.0,0.1403180927768152,0.16905487922793333,0.0,-19483.528930834356,-5.767652603053486
4068471,3996.2255997626735,3793.126603386213,2,1998.1127998813367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0508227054019478,0.0,0.0,0.0,0.9491772945980521,0.0,-3996.2255997626735,0.0
4071908,105765.25571631703,7472.031375702805,25,4230.610228652681,2534.118718351052,0.0,0.0,0.0,0.05464847120094225,0.0,0.0,0.02357719149869363,0.6446390056642366,0.0,0.0,0.18191340041825063,0.09522193121787692,-103231.13699796598,-40.736503878215444
4085940,13980.85803939641,3970.4859388799305,7,1997.2654341994871,2763.6334532022415,0.0,0.2839944392319534,0.17054959092789457,0.0,0.07705226021746024,0.0,0.0,0.0020924112199087004,0.0,0.0,0.46631129840278307,0.0,-11217.224586194166,-4.058868433943977
4086703,34631.406100642846,5702.340967591412,14,2473.671864331632,0.0,0.14007501957797144,0.0,0.0,0.0,0.10410951486096823,0.0,0.0,0.15611954002696743,0.0,0.0,0.5597441976667783,0.039951727867314546,-34631.406100642846,0.0
4177272,14557.691397947607,5725.7784388592445,4,3639.4228494869017,0.0,0.0,0.0,0.0,0.33404960153671537,0.0,0.0,0.0,0.5700912630466807,0.0,0.09585913541660394,0.0,0.0,-14557.691397947607,0.0
4218097,3463.87348976338,1798.7071746624515,2,1731.93674488169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3463.87348976338,0.0
4227790,33707.619979419556,5734.024664897792,15,2247.1746652946367,127.86137162765272,0.07588494020305188,0.09481302643414422,0.0,0.055089794298878336,0.04609552609167983,0.0,0.01858709899145465,0.4983408297193078,0.0,0.10381653709553836,0.06925107717469578,0.03812116999124912,-33579.758607791904,-262.6262973744728
4235592,7272.96393873271,4978.857198512553,2,3636.481969366355,2342.618444586247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4930.345494146463,-2.104630186593302
4319779,10854.041617248868,5933.1251089275,3,3618.0138724162894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10854.041617248868,0.0
4339032,7695.058610218629,5685.252668219451,2,3847.5293051093145,377.1373605961231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388186310458686,0.0,0.0,0.2611813689541314,0.0,-7317.9212496225055,-19.403861866285048
4359702,48470.39969806649,7474.161698342405,10,4847.0399698066485,157.33735199465622,0.0,0.0,0.0,0.0,0.0,0.0,0.11042077332452438,0.8761057613098644,0.0,0.0,0.013473465365611108,0.0,-48313.062346071834,-307.06670560791395
4360469,17577.188226827915,6615.3829007930635,3,5859.062742275971,0.0,0.0,0.0,0.0,0.32705302766818595,0.0,0.0,0.0,0.6729469723318142,0.0,0.0,0.0,0.0,-17577.188226827915,0.0
4376762,23333.024686024335,4983.6389486298895,7,3333.289240860619,585.6296450219155,0.0,0.08106902392042066,0.0,0.19766367546484026,0.0,0.0,0.0,0.6755448289598399,0.0,0.0,0.045722471654899205,0.0,-22747.39504100242,-38.842629013685205
4388840,53448.78359273036,4833.122219503791,18,2969.3768662627976,0.0,0.0,0.0,0.0,0.05917430542991708,0.0,0.0,0.13157626291290095,0.37441841729229863,0.0,0.0,0.260206326749217,0.1746246876156664,-53448.78359273036,0.0
4520399,15733.761566432398,4495.56232484526,6,2622.2935944054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733272258482983,0.0,0.0,0.3266727741517017,0.0,-15733.761566432398,0.0
4536524,19268.066291150386,6450.071159203788,6,3211.344381858398,0.0,0.1444538197835719,0.4864241394272717,0.0,0.0,0.0,0.0,0.0,0.04484670498225209,0.0,0.0,0.32427533580690426,0.0,-19268.066291150386,0.0
4565211,6031.197865242028,3063.7470970488534,2,3015.598932621014,290.418324852079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079831843530319,0.0,0.0,0.49201681564696803,0.0,-5740.779540389949,-19.767277231262675
4571800,37095.49105445402,6640.2114758176285,13,2853.499311881078,12436.494469102086,0.0,0.0,0.0,0.0,0.06062698303644893,0.0,0.0,0.2554753261169607,0.0,0.0,0.5201612307606137,0.16373646008597673,-24658.996585351928,-1.9827931935816883
4595069,26903.658427669012,6301.048692303832,7,3843.3797753812873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-26903.658427669012,0.0
4659929,7507.276038148273,3877.422371016344,3,2502.425346049424,4265.448626815291,0.0,0.5164885840500864,0.0,0.0,0.0,0.0,0.0,0.448420744034651,0.0,0.0,0.03509067191526264,0.0,-3241.8274113329817,-0.7600202686659538
4681536,7995.603418143333,3339.955450291723,3,2665.2011393811113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41772400100695556,0.0,0.0,0.2081418723167102,0.3741341266763342,-7995.603418143333,0.0
4723629,26330.20288892601,7907.354982129137,6,4388.367148154335,0.0,0.0,0.0,0.0,0.12047986576141403,0.0,0.0,0.0,0.5626684456880153,0.0,0.0,0.3168516885505706,0.0,-26330.20288892601,0.0
4734580,28633.00073877536,10000.0,9,3181.444526530596,3512.252035372187,0.0,0.0,0.0,0.0,0.34924736290240815,0.11334982369069574,0.0,0.4663945072898828,0.0,0.0,0.07100830611701327,0.0,-25120.748703403173,-7.15231949484547
4769185,11469.79335944228,3552.0280039907643,4,2867.44833986057,7488.37232871294,0.0,0.27963589108199344,0.0,0.43370699457974843,0.0,0.0,0.0,0.28665711433825813,0.0,0.0,0.0,0.0,-3981.42103072934,-0.5316804314688296
4825239,19568.067706666774,4166.774720766194,9,2174.229745185197,1866.554707423617,0.07451993376767917,0.21293746440516395,0.0,0.21941760500051438,0.0,0.0,0.032538537809021224,0.2973149071008447,0.0,0.0,0.1632715519167765,0.0,-17701.512999243158,-9.483522196719507
4836818,2296.184839875871,1718.1105543952754,2,1148.0924199379356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2296.184839875871,0.0
4903807,37070.26111880025,5681.401923466715,13,2851.5585476000188,1951.503017236543,0.0,0.0,0.0,0.0,0.15326036968715556,0.0,0.0,0.24820601335396672,0.0,0.272580931812821,0.20778076355995853,0.11817192158609824,-35118.758101563704,-17.995748810726504
4914425,9033.348362087589,7488.013586517209,2,4516.674181043794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9033.348362087589,0.0
4937478,10102.182745693173,2989.43293012196,4,2525.5456864232933,2302.3384776233997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26788871603781617,0.0,0.0,0.7321112839621838,0.0,-7799.844268069774,-3.387792170385478
4959175,2887.7530767256394,1804.4251795662626,2,1443.8765383628197,0.0,0.0,0.0,0.0,0.0,0.37514561265319085,0.0,0.0,0.0,0.0,0.0,0.6248543873468092,0.0,-2887.7530767256394,0.0
4963889,14329.281733611831,6902.928729449983,3,4776.427244537276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957101711935094,0.0,0.0,0.10428982880649064,0.0,-14329.281733611831,0.0
4967450,16287.691353525308,6127.513086458781,5,3257.538270705061,2250.7852381985767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812350193486792,0.0,0.0,0.8187649806513208,0.0,-14036.90611532673,-6.236448452345996
4969651,8241.781642594568,6073.159420744653,4,2060.445410648642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690239687166707,0.0,0.0,0.03097603128332924,0.0,-8241.781642594568,0.0
4995828,4401.523801012842,2324.636884305586,2,2200.761900506421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718563412583024,0.0,0.5281436587416976,0.0,0.0,-4401.523801012842,0.0
5024986,1458.5846694659908,1458.5846694659908,1,1458.5846694659908,24196.84049185684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22738.25582239085,0.9397200361775803
5032628,3231.8174201034058,3231.8174201034058,1,3231.8174201034058,1660.9581689255062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1570.8592511778995,-0.9457548543766803
5062293,44542.17126066153,6069.404952309494,13,3426.320866204733,0.0,0.0,0.0,0.0,0.08937574705371491,0.0,0.0,0.05967605604941975,0.29340476865725806,0.0,0.24058689087811205,0.28279713464720435,0.03415940271429088,-44542.17126066153,0.0
5087377,8390.296593941788,5677.210959523645,3,2796.765531313929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020597538119884,0.0,0.0,0.7979402461880115,0.0,-8390.296593941788,0.0
5173768,9341.183297392909,4843.693870878271,2,4670.591648696454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9341.183297392909,0.0
5208843,10087.222422631019,3475.4113767241997,4,2521.8056056577548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858719522616773,0.0,0.0,0.6876132683877232,0.22651477935059952,-10087.222422631019,0.0
5215786,5151.372925953172,4614.364287770195,2,2575.686462976586,0.0,0.0,0.1042457313617248,0.0,0.0,0.0,0.0,0.0,0.8957542686382751,0.0,0.0,0.0,0.0,-5151.372925953172,0.0
5230553,6500.18988462949,3716.575382942517,2,3250.094942314745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6500.18988462949,0.0
5316609,11325.501069877177,6189.976892801351,3,3775.167023292392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-11325.501069877177,0.0
5334513,17446.415973618856,4982.510232449907,4,4361.603993404714,8886.008494929783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421682413512169,0.0,0.0,0.4578317586487832,0.0,-8560.407478689072,-0.9633580120448351
5367656,14008.856749078008,4739.154379184015,5,2801.7713498156018,0.0,0.0,0.0,0.0,0.2963504729535748,0.0,0.0,0.0,0.3382970119596606,0.0,0.08683941498507332,0.2785131001016913,0.0,-14008.856749078008,0.0
5378799,21789.81457236239,6445.8071423078045,5,4357.962914472478,2114.395141738275,0.2958174389645102,0.0,0.2598719867217382,0.0,0.0,0.0,0.0,0.24652651363472877,0.0,0.0,0.1977840606790228,0.0,-19675.419430624115,-9.305460007086786
5419233,9906.274798337869,6434.100672120922,2,4953.137399168934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9906.274798337869,0.0
5515542,41297.155092018584,5268.105706563757,14,2949.7967922870416,2339.1820884970407,0.0,0.0,0.0,0.0,0.07296562383261707,0.0,0.0,0.5460279261114163,0.0,0.0,0.3810064500559666,0.0,-38957.97300352155,-16.654527749292328
5542319,20202.101660383007,5368.672164822809,5,4040.420332076602,0.0,0.0,0.0,0.0,0.0,0.07831184570372769,0.0,0.0,0.263329009123327,0.0,0.0,0.6583591451729452,0.0,-20202.101660383007,0.0
5563033,44292.67207154876,4944.150928375807,14,3163.7622908249114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43741493324965935,0.0,0.0,0.4543374020239252,0.1082476647264154,-44292.67207154876,0.0
5701980,23019.248489542333,6074.274923415864,6,3836.5414149237226,4608.058695721365,0.0,0.0,0.0,0.20106807380954675,0.0,0.0,0.0,0.6957652424165818,0.0,0.0,0.1031666837738716,0.0,-18411.18979382097,-3.995433003254921
5709374,1435.9563960873559,1435.9563960873559,1,1435.9563960873559,8486.597475147013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7050.641079059657,0.8307971598402597
5710778,7919.75369735377,3394.484254474626,5,1583.950739470754,0.0,0.0,0.0,0.0,0.4286098260364873,0.0,0.0,0.0,0.3947067379025085,0.0,0.0,0.1766834360610043,0.0,-7919.75369735377,0.0
5724070,67711.25817105176,5721.9520611320395,22,3077.784462320534,0.0,0.0,0.043699868769390034,0.0,0.0,0.0,0.0,0.3288676372423584,0.48787860952483,0.0,0.0,0.13955388446342157,0.0,-67711.25817105176,0.0
5749350,1889.8148468561042,1240.9203098809194,2,944.9074234280521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1889.8148468561042,0.0
5867329,2866.2343693658904,2419.0684748488607,2,1433.1171846829452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439883704918526,0.0,0.0,0.15601162950814745,0.0,-2866.2343693658904,0.0
5875853,35106.519927654175,6899.051236041225,9,3900.72443640602,314.6364445619857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23885205447809804,0.0,0.0,0.7435872336534249,0.017560711868477085,-34791.88348309219,-110.57804677244862
5911948,5687.361668725338,5687.361668725338,1,5687.361668725338,393.9958760670599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5293.365792658278,-13.435079182801708
5917027,4426.551456195914,4006.7604361079666,2,2213.275728097957,573.6418431992763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09483477696850436,0.9051652230314955,0.0,-3852.9096129966383,-6.71657700475344
5951892,37409.46462841627,6326.814409113113,11,3400.860420765116,0.0,0.0,0.0,0.0,0.0,0.22722059156433871,0.0,0.0,0.4282693034695078,0.0,0.0,0.3445101049661535,0.0,-37409.46462841627,0.0
5986427,8888.13761144061,6131.4709059143015,2,4444.068805720305,0.0,0.0,0.31015121795346534,0.0,0.0,0.0,0.0,0.0,0.6898487820465347,0.0,0.0,0.0,0.0,-8888.13761144061,0.0
6012807,31330.95062909166,4619.813897360903,11,2848.268239008333,7272.43904239044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669563378750174,0.0,0.0,0.33304366212498254,0.0,-24058.51158670122,-3.3081764517332037
6075038,39313.94736757306,5761.909825224704,8,4914.243420946633,1791.8503817124035,0.0,0.0,0.0,0.0,0.4226651623355727,0.0,0.0,0.31082737589322357,0.0,0.0,0.26650746177120377,0.0,-37522.09698586066,-20.94041855771586
6123473,4757.206092702652,2381.6627748360233,2,2378.603046351326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993568223816517,0.0,0.5006431776183484,0.0,0.0,-4757.206092702652,0.0
6137259,11554.433737013513,10000.0,3,3851.4779123378376,18809.208609674522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308092955900076,0.0,0.0,0.06919070440999238,0.0,7254.774872661012,0.38570335537293765
6193627,3045.104198626518,2783.737021163411,2,1522.552099313259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3045.104198626518,0.0
6218637,47725.718625967864,6772.061530903948,11,4338.701693269805,4996.156237349221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398976734445605,0.0,0.28113209482595225,0.13753531892243437,0.04143491280705277,-42729.562388618644,-8.552487223916241
6312978,20138.252566505107,4246.532596059054,7,2876.8932237864437,1714.356321450864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010979241217435832,0.0,0.15567213735298163,0.8333486214295824,0.0,-18423.896245054242,-10.746830174407414
6313820,8148.314512130756,4503.074499739262,4,2037.078628032689,1015.8933463163318,0.0,0.06907176623491704,0.0,0.0,0.0,0.0,0.0,0.5526387687951092,0.0,0.0,0.07982800242816575,0.29846146254180794,-7132.421165814424,-7.0208365786397335
6387148,8958.708240890346,4645.383711515043,3,2986.236080296782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608696200369822,0.0,0.0,0.5185327601486182,0.3205976198143996,-8958.708240890346,0.0
6427607,3298.728782189639,2567.111942516717,2,1649.3643910948194,0.0,0.778212490938013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221787509061987,0.0,-3298.728782189639,0.0
6483953,18933.242829599505,5019.824634392722,5,3786.6485659199006,1370.1117723891575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866155733000903,0.0,0.13610859632948472,0.3772758303704251,0.0,-17563.131057210347,-12.818757864246589
6498174,26251.983914661392,5830.969323179465,9,2916.8871016290436,0.0,0.09554108568773953,0.08047615331927911,0.0,0.0,0.22211537772286022,0.0,0.0,0.35555601109510077,0.0,0.0,0.18297088642681636,0.0633404857482041,-26251.983914661392,0.0
6511211,63092.13270141481,6450.932333412792,15,4206.142180094321,0.0,0.07506348071690604,0.19034392198865643,0.0,0.07504162980267057,0.0,0.0,0.02476061775385911,0.4793011964861021,0.0,0.0,0.138770318339244,0.016718834912561667,-63092.13270141481,0.0
6522126,10134.847051285571,4894.781714105927,3,3378.282350428524,0.0,0.0,0.0,0.0,0.4829655237357568,0.0,0.0,0.0,0.5170344762642433,0.0,0.0,0.0,0.0,-10134.847051285571,0.0
6562276,5571.7142667129165,2765.699178539016,3,1857.2380889043056,3359.8167881282225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036179089329601,0.0,0.0,0.4963820910670399,0.0,-2211.897478584694,-0.6583387184683239
6580840,28262.701841159065,5677.473204099738,13,2174.0539877814667,7976.543828679521,0.0,0.2624981989429844,0.0,0.0,0.2134081039814246,0.0,0.0,0.35780332533656556,0.0,0.05370520182381478,0.11258516991521074,0.0,-20286.158012479544,-2.543226546256917
6608257,46261.17858019665,5765.060885762158,15,3084.0785720131103,0.0,0.0,0.0,0.0,0.42591156365924127,0.0,0.0,0.0,0.44640327783378647,0.0,0.0,0.12768515850697212,0.0,-46261.17858019665,0.0
6610103,48265.342193091165,6272.5999597860055,13,3712.718630237782,0.0,0.0,0.11453900475054048,0.0,0.1090594548467642,0.0,0.0,0.12996074770778032,0.30378514667351636,0.0,0.0,0.3426556460213986,0.0,-48265.342193091165,0.0
6623883,32349.061683518095,4569.47361808997,11,2940.823789410736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677319463999261,0.2638201795683115,0.0,0.0,0.55140120054263,0.11704667348913242,-32349.061683518095,0.0
6628870,53659.3355480954,3974.870425946917,24,2235.8056478373082,8934.589631468412,0.07407602769110327,0.0,0.0,0.040417092343458756,0.062457715624525574,0.0,0.0,0.25372796433193134,0.0,0.0,0.4992636715722646,0.07005752843671653,-44724.745916626984,-5.005797441339945
6629020,52292.359814502735,10000.0,14,3735.168558178767,839.9763181631789,0.08750364400478318,0.0,0.013212252260638642,0.0,0.0,0.0,0.0,0.8621569296520007,0.0,0.0,0.03712717408257737,0.0,-51452.38349633956,-61.25456442492715
6748842,29055.56818626652,6085.27989077732,11,2641.415289660593,2488.4982953915955,0.0,0.0,0.0,0.09161836774919582,0.0,0.0,0.0,0.6472055454191673,0.0,0.048427774276131284,0.21274831255550566,0.0,-26567.069890874925,-10.675944580743334
6754014,19323.925018292808,3848.468029438679,11,1756.720456208437,0.0,0.0,0.0,0.0,0.05686455748126289,0.15874983198540146,0.0,0.10242173619896715,0.15126851082423595,0.0,0.10401799664134352,0.42667736686878893,0.0,-19323.925018292808,0.0
6772446,14205.65415419647,3962.974727756804,5,2841.130830839294,1622.806800480935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35296464965332797,0.0,0.0,0.6470353503466719,0.0,-12582.847353715535,-7.753755622657289
6842697,17469.315342648344,4796.606038525445,4,4367.328835662086,0.0,0.0,0.0,0.0,0.19040146176346637,0.2690852421336314,0.0,0.0,0.2659400833327742,0.0,0.0,0.274573212770128,0.0,-17469.315342648344,0.0
6842803,30801.429333184304,5249.2031046777365,9,3422.381037020478,0.0,0.0,0.09626960581155382,0.08847776432463375,0.0,0.0,0.0,0.0,0.42393639683939094,0.0,0.17042076352679003,0.22089546949763142,0.0,-30801.429333184304,0.0
6855800,97007.6640348336,6443.287769068642,23,4217.724523253634,9758.04308236804,0.24393490498262163,0.0,0.0,0.0,0.053048311227562824,0.0,0.10262904096916164,0.5498129661820121,0.0,0.0,0.05057477663864176,0.0,-87249.62095246556,-8.941303109239009
6864832,10700.747563799392,4809.914532058189,5,2140.1495127598787,1156.4490306552243,0.0,0.0,0.0,0.0,0.0,0.0,0.23117125811470454,0.4494933184229221,0.0,0.0,0.11265651547385142,0.20667890798852181,-9544.298533144169,-8.253107815513955
6933508,7392.948421058934,3819.686200318493,2,3696.474210529467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7392.948421058934,0.0
6953713,49091.17748825562,8505.115322974212,16,3068.1985930159763,1572.8150641002323,0.0,0.0,0.0,0.0,0.06649921604613243,0.0,0.07302099134229695,0.5378772933520748,0.0,0.20154252876650272,0.1210599704929931,0.0,-47518.362424155384,-30.212301184525746
6990020,4256.51644235164,2767.3502252810345,2,2128.25822117582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4256.51644235164,0.0
7004519,24737.482985594346,6266.755504633309,9,2748.609220621594,35466.162322078424,0.0,0.0,0.029838930527768405,0.0,0.0,0.0,0.0,0.9701610694722316,0.0,0.0,0.0,0.0,10728.679336484078,0.30250465892119516
7043769,84424.92305067003,6611.0122691429915,21,4020.234430984287,7831.937258095459,0.0,0.0,0.0,0.0,0.06894821374571591,0.0,0.45062723089783735,0.33334462476946697,0.0,0.0,0.14707993058697985,0.0,-76592.98579257456,-9.779570911833398
7047070,19608.676891307565,6334.679033678075,4,4902.169222826891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-19608.676891307565,0.0
7099903,31773.024189472406,6264.496939577591,10,3177.3024189472403,0.0,0.07230370670765016,0.11917588579096992,0.0,0.0,0.0,0.0,0.0,0.07148302154248798,0.0,0.0,0.7370373859588919,0.0,-31773.024189472406,0.0
7112368,21606.608204723445,10000.0,3,7202.202734907814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-21606.608204723445,0.0
7117943,16900.574534132407,6248.872591937157,4,4225.143633533102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08307406020633139,0.0,0.0,0.9169259397936687,0.0,-16900.574534132407,0.0
7121962,22659.34287862562,4948.685222850106,9,2517.7047642917355,1084.4359435671795,0.0,0.0,0.0,0.4363904438989537,0.0,0.0,0.0,0.12073064575583686,0.0,0.0,0.2686836773631803,0.1741952329820292,-21574.90693505844,-19.895049645891692
7151728,2921.593606994283,2584.344116262975,2,1460.7968034971416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2921.593606994283,0.0
7186947,12831.502674244786,7798.854015827434,2,6415.751337122393,0.0,0.6077896107586203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39221038924137974,0.0,-12831.502674244786,0.0
7204967,6168.554276389323,2076.199711949998,4,1542.1385690973307,15250.766423843228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435605488778187,0.0,0.0,0.2564394511221812,0.0,9082.212147453905,0.5955249654374529
7246766,10811.663444547965,2987.7745981444436,5,2162.332688909593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645046444392896,0.0,0.0,0.5236879481752712,0.11180740738543922,-10811.663444547965,0.0
7258437,23322.326015807866,5018.656062277459,11,2120.211455982533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10274273305924551,0.7918384124408265,0.0,0.0,0.10541885449992797,0.0,-23322.326015807866,0.0
7270522,46278.82860933521,6109.860458227411,14,3305.630614952515,188.341103928149,0.0,0.07259680414583256,0.0,0.0,0.0,0.0,0.0,0.6641151307084584,0.0,0.044446911974766745,0.2188411531709423,0.0,-46090.48750540706,-244.71815522006446
7336685,28716.047648180254,5437.2443910560705,9,3190.671960908917,3053.087447642901,0.0,0.0,0.0,0.09505959695281928,0.0,0.0,0.0,0.481524698220645,0.0,0.0,0.3288306718941853,0.09458503293235045,-25662.960200537353,-8.405576532159316
