user_id,total_spend,tx_count,avg_check,max_spend,total_income,night_share,weekend_share,share_АЗС,share_Аптеки,share_Детские товары,share_Дом и Ремонт,share_Красота,share_Одежда и Спорт,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,saving_rate
463848,284.085230795996,92,3.087882943434739,4.944390918294229,3.359511752044141,0.2872340425531915,0.0425531914893617,0.11416496016352377,0.028685390623548065,0.057403780222429465,0.08594282336409248,0.0,0.10931760367353234,0.05042151718928338,0.0843115227087818,0.30823676075665857,0.16151564129815021,-83.56146361837861
465539,92.29078345910764,58,1.5912204044673732,6.768780187223371,5.416037232225656,0.14516129032258066,0.2903225806451613,0.22690818489087644,0.07604151370277189,0.015468838265929897,0.10174525470064867,0.0,0.10984565264395452,0.02696073714636537,0.013330172929673999,0.3899977513892593,0.0397018943305199,-16.040278621050366
480088,183.11193750986985,61,3.0018350411454073,6.423165574502377,0.7934720351280712,0.046153846153846156,0.07692307692307693,0.11191473481616004,0.052722471785307826,0.09906460563845691,0.07416116360826377,0.0,0.11293467298105797,0.04933991841284214,0.0499044174040897,0.3139703713768742,0.1359876439769474,-229.77301959396019
480698,257.26439546903515,78,3.2982614803722456,9.143437744579048,2.793063862182935,0.16049382716049382,0.5308641975308642,0.11400733987776157,0.14973015410729787,0.03338679322844216,0.12637651483695875,0.0,0.14995389949694657,0.06288433983030382,0.0,0.22181894697362292,0.1418420116486663,-91.10831121776381
482224,143.35465084420846,66,2.172040164306189,6.078455872684872,3.684060407108377,0.18571428571428572,0.22857142857142856,0.12456009323236829,0.010204449684587027,0.03574948302616221,0.11851066679622645,0.0,0.14622427936663357,0.03336007819070763,0.09737698078919751,0.28871321914303366,0.14530074977108373,-37.912133625063895
489700,344.8675069063812,62,5.5623791436513095,6.9030103384320505,8.40527609989651,0.015873015873015872,0.49206349206349204,0.06334642475159913,0.08180388030286104,0.03231855075793602,0.0935615621736803,0.0,0.11675462494911559,0.04885787982088339,0.10168307685709584,0.30339775361828014,0.1582762467685486,-40.029884421122986
495610,228.74150866986568,63,3.6308175979343758,7.528357271303544,4.309769719340823,0.015151515151515152,0.6515151515151515,0.06010568141653674,0.06074526000656818,0.035572461670531394,0.11523259702525188,0.0,0.13379044230747403,0.06926826777297969,0.03245627208927969,0.33064375062280177,0.16218526708857675,-52.07511156416301
505024,291.47789007147884,64,4.554342032366857,10.0,0.9547186990611881,0.06060606060606061,0.3181818181818182,0.06357165924276163,0.01598324688795768,0.06910174129312954,0.07055397315970593,0.0,0.15805094766733263,0.11201642213415602,0.02871981906421264,0.3221749602983154,0.15982723025242868,-304.3023789709999
506343,209.88430038387853,50,4.197686007677571,7.155920142322389,3.9920098495832033,0.05357142857142857,0.6607142857142857,0.03072683478056566,0.09251175504546018,0.0613274128777362,0.06336155894903268,0.0,0.13717341433722666,0.06640491448959575,0.04820771625574497,0.3368540788664263,0.16343231439821154,-51.57609782846404
514168,190.21375089161296,63,3.01926588716846,7.528166068285155,11.601233805075594,0.15942028985507245,0.3188405797101449,0.08886895501258306,0.03394139715637444,0.029035055896615248,0.054798695179698466,0.0,0.11587047062550232,0.07376064265086171,0.10095015868694947,0.3427333290433655,0.1600412957480498,-15.39599322689226
548875,115.59229998459398,72,1.6054486108971386,5.491268537497929,6.853745410627753,0.07692307692307693,0.038461538461538464,0.10662179290863487,0.0311126127069039,0.06783293252322535,0.04536888842448802,0.0,0.10728804456784155,0.021923247259100404,0.05604265077224188,0.4320552887125625,0.1317545421250015,-15.86556664409374
550886,229.10456022517045,57,4.019378249564394,10.0,0.0,0.2807017543859649,0.45614035087719296,0.02728087213627058,0.040687320147088875,0.0031733120900709236,0.17194725651010923,0.0,0.11187945127289774,0.012281225345498503,0.01967012885549826,0.48072812730223485,0.13235230634033104,0.0
560868,393.1121944239868,166,2.368145749542089,6.110847675805156,7.12187026713439,0.125,0.375,0.13096747736714018,0.0484412772349801,0.057835953934988714,0.10655342228550929,0.0,0.09178519612214853,0.02438338460279973,0.040762960644079575,0.33844058894083906,0.16082973886751478,-54.19788758833464
562180,297.34735977181674,145,2.0506714467021845,4.661665652477752,20.94554694700392,0.06451612903225806,0.45806451612903226,0.12551840416595575,0.03170090058036487,0.04191440836046693,0.11751302590717237,0.0,0.12032475025828354,0.0736076661374827,0.07036935391766676,0.2948739385671287,0.1241775521054783,-13.196208889849485
566400,351.51690465932717,78,4.506626982811887,10.0,16.22097357572642,0.21839080459770116,0.8735632183908046,0.12326942078760356,0.07570962355551124,0.16058682463235832,0.04944751079728054,0.0,0.08156984686505098,0.03153516719671959,0.05484865313711432,0.3026552729436014,0.12037768008476009,-20.67051829646947
566799,142.80933653992426,54,2.6446173433319307,7.894970558172708,5.101107943720095,0.12903225806451613,0.43548387096774194,0.0835478158006327,0.12419135643448001,0.017681354801905205,0.04213509283827168,0.0,0.009356115308062237,0.07631999126512957,0.006523856216595352,0.45709362408881665,0.18315079324610672,-26.99574878938504
568006,221.80198768072376,60,3.6966997946787292,6.138269255912209,0.2556120571838189,0.16393442622950818,0.5245901639344263,0.16323893606973472,0.05873632092396314,0.1107589002815725,0.04299643578911368,0.0,0.14131229232966025,0.040935057821266524,0.0,0.3359186495152037,0.1061034072694855,-866.7289722730833
580762,283.7826059660515,62,4.577138805904057,7.474069046033048,6.207008680164776,0.030303030303030304,0.10606060606060606,0.05800377554637869,0.02662904832078676,0.013047332625278855,0.15495894613006733,0.0,0.1448336545731021,0.02060857337038291,0.0417723019759122,0.3633047133778959,0.17684165408019525,-44.719705028432145
582633,276.6245230821846,55,5.029536783312448,10.0,7.939534065100104,0.0,0.20689655172413793,0.06551796157690695,0.04370096043581185,0.03995973720110838,0.10628110574256351,0.0,0.22135536919289156,0.017888526570698157,0.03701193973275319,0.3264471960173262,0.14183720352994025,-33.84140515224263
583113,296.2429382894178,55,5.386235241625778,10.0,0.4865516224948407,0.017857142857142856,0.3392857142857143,0.09842148690533167,0.12087646410488521,0.09576808796337212,0.14183208012669438,0.0,0.1947089764364691,0.021849710482515963,0.05753720145010407,0.1890902860547218,0.07991570647590578,-607.8622966056579
583192,38.46869794374868,27,1.4247665905092104,4.848815416146587,36.260541031854075,0.0,0.3389830508474576,0.25500686489253166,0.0041334521636070985,0.021590628168219165,0.10790120060801933,0.0,0.11966565084432422,0.0,0.14873717884708926,0.3372862890972553,0.005678735378953892,-0.060896965380488624
587370,219.19542510203942,72,3.044380904194992,4.642429384542345,0.4566009133031528,0.14666666666666667,0.18666666666666668,0.06516595801974635,0.010596720938462431,0.02372766254863492,0.08823789206602896,0.0,0.1457609078042675,0.08756096784499848,0.00692684284211185,0.3569065107416948,0.2151165371940547,-479.05910350973863
589070,169.58512117412695,73,2.3230838517003694,9.293356812303038,0.7707718143176285,0.05263157894736842,0.3157894736842105,0.055848358387618736,0.04624645449660381,0.03818326197510671,0.07503798778352937,0.0,0.040283114987973226,0.05612515022726116,0.05926889926379223,0.44917792832916986,0.17982884454894488,-219.01987880714375
590728,153.47677700350755,79,1.9427440127026272,3.9337224352536104,0.0,0.43037974683544306,1.0,0.04943047011601704,0.02630939077594262,0.07429246784627326,0.159185529353544,0.0,0.1204938418200711,0.03745900985633705,0.036812238732933815,0.31083880049571694,0.1851782510031641,0.0
593170,150.63717895991124,60,2.5106196493318538,6.556465971978897,6.209244962835074,0.20634920634920634,0.8571428571428571,0.17018670769108105,0.06784835216989749,0.018813028183194,0.19382330214188037,0.0,0.04352488553787744,0.013811897852843777,0.0,0.42774765685503846,0.06424416956818753,-23.26014432697336
594188,145.28619426714224,66,2.2013059737445793,4.510768724338398,0.0,0.09090909090909091,0.5454545454545454,0.10362140871761161,0.06363001726332969,0.02287756532953027,0.06326414114036287,0.0,0.15161913086161777,0.04481399489540605,0.08557144610306565,0.2401825064262087,0.22441978926286724,0.0
595043,236.80163607372654,65,3.643102093441947,6.905005803266495,1.6137646699977535,0.05970149253731343,0.417910447761194,0.13400845527933627,0.007004898198132927,0.10820964439143792,0.04697267513357398,0.0,0.01829605989571905,0.0203247422269936,0.08011950186329889,0.4467859687437949,0.13827805426771242,-145.73864193225657
598200,142.58477768003735,60,2.3764129613339557,4.697496430603348,7.585381063414973,0.058823529411764705,0.4264705882352941,0.08371432171470382,0.08129281700162061,0.010530928882788592,0.05206879556515191,0.0,0.14021940679574504,0.05876686042913224,0.012164398370476066,0.4547400490483815,0.10650242219200022,-17.79731242082715
601394,234.0760960748647,52,4.50146338605509,6.453203600908157,13.16765311494169,0.15517241379310345,0.3793103448275862,0.08752707513552527,0.018123051450512254,0.030070276034284263,0.11364281677556548,0.0,0.027514061823507536,0.06699937103289338,0.04831911117015428,0.5376935163907024,0.07011072018685523,-16.77659952245038
607655,202.62493644645699,57,3.55482344642907,6.800960847018077,7.363092080474475,0.28125,0.703125,0.07498753054263725,0.05277042331021174,0.03917937673054479,0.10872088464549719,0.0,0.03588671004175311,0.13292906178987307,0.03914592568552522,0.3051056068144613,0.21127448043949623,-26.519000744779483
616808,202.12810018556348,65,3.1096630797778997,6.792808990267271,5.365861697857076,0.041666666666666664,0.5277777777777778,0.07575217508289181,0.017583889163068005,0.0319267383574132,0.09870902895968435,0.0,0.11328815296734682,0.04114938889196997,0.06746197517740202,0.4046924719566358,0.14943617944358809,-36.66927132435893
619496,180.43272312778757,58,3.1109090194446134,5.129609101004783,0.0189880096773156,0.4745762711864407,0.23728813559322035,0.13992135592707472,0.0196243057451389,0.027909387814101485,0.07359263647364732,0.0,0.10071773734528351,0.11302349839898213,0.058825364969827564,0.42503899795212363,0.041346715373820814,-9501.455823126375
627605,204.07992122676507,69,2.9576800177792038,5.683161806532801,7.093001251647516,0.1780821917808219,0.547945205479452,0.09617837504852339,0.0726810171446328,0.028013393444707234,0.09991727542090886,0.0,0.155050747423903,0.030721061719463795,0.01757250313500623,0.37972278889677846,0.12014283776607614,-27.772012577801636
627781,224.76967149261955,50,4.495393429852391,6.816543562320263,21.078993036733955,0.06896551724137931,0.13793103448275862,0.18875831118200398,0.08441008536027234,0.05480701229765956,0.0706935378941448,0.0,0.15213100337446198,0.049518003642952765,0.0,0.27068408057122295,0.12899796567728147,-9.663207255722215
648370,212.85363404291343,49,4.343951715161499,10.0,5.39493464836779,0.16071428571428573,0.4107142857142857,0.0579955554291375,0.026590752820208726,0.1299212346208529,0.08561092899014301,0.0,0.20288218453255555,0.01485294239983746,0.09887485271940563,0.29406553633851634,0.08920601214934315,-38.45434892474763
650285,191.76956280239833,57,3.364378294778918,6.904418524357872,4.685065887585623,0.16666666666666666,0.7333333333333333,0.012123161529267738,0.017057326080883242,0.06033713615978922,0.07713300087358715,0.0,0.1870206366053542,0.10815130643109831,0.0,0.3803996662652584,0.15777776605476165,-39.932095172993144
655222,314.2454613991405,66,4.7612948696839466,7.472582676440325,0.0,0.22727272727272727,0.3181818181818182,0.09790125589368827,0.1239746296785949,0.11627065724093764,0.08610386396495597,0.0,0.08415053339112728,0.16748570355917664,0.07374375480303975,0.17758770850940192,0.07278189295907765,0.0
676721,218.60810783947034,47,4.651236337010007,8.142834824057001,18.23807500535353,0.19642857142857142,0.7321428571428571,0.15058181868419754,0.020790972073506823,0.008355953807995857,0.12697824128461144,0.0,0.09697332405080696,0.0606690494344324,0.062473329093344035,0.323491229342635,0.14968608222846988,-10.986358635727784
689522,296.57370152858914,57,5.203047395238406,10.0,0.0,0.07017543859649122,0.543859649122807,0.10323423274045211,0.10806923175636515,0.058470726356305805,0.11592160203812817,0.0,0.12212634616464332,0.024121804004168062,0.061718705814722,0.2600520315025902,0.14628531962262523,0.0
695571,630.7265684317573,124,5.086504584127075,10.0,3.0332047014833217,0.072,0.496,0.06534855032379701,0.04065848184646321,0.06072471519644108,0.1137599324033965,0.0,0.08627369674565753,0.04502290122359272,0.07010505061968145,0.3851278610750052,0.13297881056596542,-206.94065369980285
695887,53.30121837025591,14,3.807229883589708,6.739340390751685,74.40009259970874,0.20238095238095238,0.047619047619047616,0.0912475831186089,0.03396933753832875,0.0,0.15016713152325153,0.0,0.11120343876110515,0.0,0.03500517085296323,0.4542586928859351,0.12414864531980739,0.28358666625551254
698869,70.43688012324431,43,1.6380669796103327,4.865536570089189,13.159939481108218,0.09090909090909091,0.7636363636363637,0.10052122488301053,0.05981428867444272,0.024919776178888083,0.22844865811089626,0.0,0.02440632920600971,0.13326996356515164,0.02836076403882865,0.2816061307864114,0.11865286455636095,-4.352371127873357
703772,155.46853501606853,54,2.8790469447420097,7.469118665493271,7.25930373117666,0.04918032786885246,0.2786885245901639,0.06074818032811899,0.02166891317550065,0.09048188490528107,0.1080748053830299,0.0,0.06810129209619488,0.1047800295804196,0.00540956247979072,0.4044822783416147,0.13625305371004948,-20.416452703084328
708344,124.21712980680071,52,2.388790957823091,5.887133108082516,4.838878387743038,0.21052631578947367,0.5964912280701754,0.030949512826114092,0.045031418858562905,0.022477097249309547,0.12284858114664324,0.0,0.11823511064200959,0.038340487643923,0.026438157632466493,0.33800542826705937,0.2576742057339117,-24.67064510681749
709637,257.8436971363858,72,3.5811624602275804,10.0,1.056936511697652,0.0273972602739726,0.4246575342465753,0.06209829073363589,0.045887956845934094,0.0842156093771289,0.03019712154761157,0.0,0.12559165556266075,0.06699306430038515,0.0119697073741251,0.4320157962919438,0.14103079796657478,-242.95381773900226
712960,631.8594261974484,134,4.715368852219765,10.0,1.462470175207791,0.17777777777777778,0.5703703703703704,0.07032200879364611,0.06783155452094222,0.05033586341875929,0.09118816320101365,0.0,0.07798453929414707,0.034339761584583614,0.06184081772701636,0.31378950687436125,0.23236778458553053,-431.0494440904905
714938,58.18629441242136,52,1.1189672002388724,4.638526460231823,9.474645767154906,0.16923076923076924,0.35384615384615387,0.137964327640931,0.0,0.07842490645742864,0.06063106140544551,0.0,0.12728668717206415,0.01962536671161673,0.05168837450550796,0.17987439241609698,0.34450488369090887,-5.14126330866445
715451,221.80549754547135,85,2.609476441711428,5.264955367966975,2.6353791099025172,0.02247191011235955,0.011235955056179775,0.09789952605069047,0.05030693425005379,0.05930523343911056,0.07334628445825435,0.0,0.08014017202131879,0.04712727166190757,0.07977721364760358,0.3660141372883892,0.14608322718267158,-83.16455025845444
729134,268.0009142409509,62,4.322595390983079,10.0,5.6007839609640575,0.06349206349206349,0.30158730158730157,0.0405050703024167,0.031925003553791374,0.05655292252574435,0.05765810461512341,0.0,0.1392891863787094,0.05810270815371074,0.05160234768609149,0.41306564821942926,0.15129900856498343,-46.85060736297712
730943,128.45454069967602,66,1.946280919692061,6.051970240692728,9.50215841560828,0.2465753424657534,0.3561643835616438,0.06512915824517897,0.08325541430768399,0.04134406468256379,0.0954633666277165,0.0,0.03948732445097997,0.05529369756605231,0.04194412418407711,0.4768760547940045,0.10120679514174269,-12.518459183828815
