user_id,socdem_cluster,region
5325804,17.0,60.0
5326148,9.0,61.0
5326881,9.0,2.0
5328317,21.0,6.0
5329530,17.0,2.0
5331341,17.0,2.0
5337288,17.0,61.0
5355390,21.0,85.0
5355669,4.0,28.0
5358577,21.0,55.0
5369955,9.0,12.0
5372921,19.0,60.0
5373801,17.0,66.0
5375900,12.0,51.0
5383644,20.0,54.0
5385396,10.0,2.0
5388687,12.0,18.0
5389453,12.0,44.0
5389884,19.0,25.0
5394563,17.0,2.0
5403512,18.0,81.0
5405003,17.0,85.0
5407337,17.0,2.0
5424515,17.0,6.0
5424821,5.0,59.0
5433259,17.0,2.0
5438959,21.0,90.0
5443854,17.0,2.0
5450516,21.0,58.0
5452847,12.0,90.0
5454893,12.0,82.0
5455355,21.0,2.0
5456915,21.0,60.0
5457765,4.0,70.0
5458036,12.0,60.0
5460778,21.0,18.0
5462461,0.0,58.0
5465497,5.0,14.0
5472985,19.0,67.0
5474930,21.0,36.0
5480755,20.0,50.0
5481998,20.0,90.0
5482726,0.0,60.0
5492211,5.0,61.0
5492284,17.0,40.0
5492882,9.0,47.0
5494466,20.0,71.0
5499182,21.0,54.0
5500678,12.0,48.0
5504305,12.0,60.0
5511449,12.0,27.0
5515847,9.0,83.0
5516876,17.0,2.0
5517863,18.0,2.0
5560588,4.0,88.0
5580170,20.0,2.0
5590950,17.0,59.0
5597673,17.0,2.0
5603354,20.0,18.0
5604904,17.0,29.0
5607722,10.0,55.0
5610266,17.0,2.0
5614873,12.0,24.0
5615605,21.0,90.0
5623223,17.0,67.0
5627684,21.0,24.0
5629328,12.0,2.0
5629492,21.0,60.0
5630190,12.0,2.0
5634710,18.0,25.0
5640414,12.0,2.0
5646206,0.0,71.0
5648062,10.0,10.0
5652509,17.0,56.0
5658038,12.0,59.0
5660810,9.0,35.0
5666732,20.0,78.0
5682615,12.0,2.0
5682647,10.0,61.0
5701876,17.0,2.0
5702420,12.0,67.0
5707606,12.0,64.0
5709788,19.0,61.0
5716508,5.0,24.0
5718850,9.0,35.0
5733620,12.0,21.0
5735842,21.0,2.0
5738328,10.0,37.0
5738509,5.0,18.0
5740687,18.0,82.0
5743830,12.0,2.0
5744475,10.0,60.0
5746765,4.0,24.0
5750043,20.0,90.0
5754230,21.0,2.0
5756842,7.0,2.0
5762421,21.0,2.0
5764363,21.0,2.0
5764961,17.0,67.0
5773244,4.0,2.0
5774390,21.0,60.0
5797025,21.0,17.0
5807282,9.0,37.0
5808026,21.0,87.0
5809634,20.0,90.0
5814042,19.0,18.0
5836518,21.0,63.0
5838396,19.0,84.0
5841266,17.0,2.0
5851562,12.0,84.0
5855860,12.0,2.0
5856761,17.0,2.0
5865912,20.0,9.0
5867151,17.0,17.0
5867293,19.0,24.0
5870246,17.0,76.0
5875582,5.0,86.0
5877027,5.0,89.0
5877502,9.0,37.0
5882398,21.0,90.0
5906835,17.0,18.0
5908893,9.0,60.0
5914003,19.0,17.0
5916002,9.0,52.0
5923067,9.0,90.0
5931274,5.0,56.0
5932976,9.0,74.0
5936781,19.0,60.0
5946539,21.0,2.0
5947929,9.0,48.0
5952836,18.0,71.0
5961257,19.0,2.0
5963160,18.0,11.0
5965122,19.0,24.0
5967979,10.0,42.0
5972131,0.0,33.0
5975510,10.0,90.0
5983583,9.0,22.0
5988737,17.0,24.0
5994640,19.0,25.0
6003518,0.0,72.0
6008139,19.0,11.0
6010320,19.0,18.0
6012317,21.0,45.0
6012604,17.0,85.0
6018778,12.0,2.0
6023897,12.0,41.0
6026405,9.0,2.0
6028321,18.0,42.0
6030424,17.0,61.0
6031413,0.0,54.0
6035662,17.0,37.0
6043711,20.0,60.0
6046638,21.0,2.0
6048720,9.0,60.0
6054033,12.0,88.0
6055170,19.0,60.0
6058911,12.0,28.0
6078355,12.0,90.0
6083192,12.0,2.0
6084320,19.0,60.0
6088316,17.0,2.0
6092894,7.0,25.0
6093139,17.0,29.0
6095490,17.0,36.0
6098004,10.0,36.0
6099849,9.0,28.0
6100710,21.0,60.0
6121064,21.0,2.0
6124839,4.0,2.0
6127367,4.0,88.0
6130468,21.0,90.0
6137250,4.0,2.0
6151640,12.0,36.0
6156185,0.0,36.0
6158417,9.0,85.0
6159362,18.0,60.0
6161729,4.0,2.0
6163326,17.0,72.0
6167418,12.0,59.0
6176421,19.0,2.0
6181033,12.0,90.0
6182724,4.0,22.0
6187489,12.0,36.0
6188817,9.0,28.0
6196387,4.0,90.0
6196921,21.0,59.0
6199036,9.0,90.0
6199705,17.0,28.0
6210049,21.0,59.0
6214245,9.0,49.0
6220604,12.0,61.0
6222504,12.0,55.0
6223107,12.0,67.0
6230229,17.0,51.0
6234617,17.0,2.0
6235317,17.0,18.0
6240111,12.0,60.0
6247897,12.0,44.0
6259185,17.0,81.0
6262146,21.0,18.0
6267136,12.0,51.0
6279943,19.0,2.0
6282964,0.0,42.0
6283246,9.0,77.0
6290973,9.0,2.0
6291408,17.0,54.0
6296479,21.0,2.0
6303327,7.0,53.0
6312330,17.0,48.0
6323557,12.0,29.0
6323982,9.0,90.0
6324453,19.0,18.0
6330004,17.0,2.0
6338826,17.0,29.0
6347084,12.0,64.0
6347349,0.0,18.0
6369198,0.0,53.0
6375276,21.0,2.0
6377605,9.0,60.0
6377733,21.0,60.0
6382182,10.0,36.0
6394311,5.0,2.0
6394910,19.0,25.0
6395069,21.0,2.0
6396220,20.0,2.0
6397763,9.0,18.0
6401763,17.0,35.0
6412709,21.0,18.0
6416000,4.0,35.0
6440073,4.0,18.0
6456745,10.0,2.0
6463321,12.0,2.0
6469498,12.0,60.0
6474407,4.0,90.0
6493107,4.0,59.0
6503710,21.0,60.0
6506821,19.0,54.0
6508215,21.0,59.0
6513713,17.0,59.0
6514147,9.0,88.0
6515579,20.0,67.0
6517307,9.0,18.0
6522507,21.0,25.0
6523299,12.0,60.0
6527907,17.0,76.0
6530218,21.0,37.0
6535007,21.0,63.0
6542320,21.0,61.0
6544299,17.0,53.0
6548775,19.0,82.0
6551069,20.0,36.0
6555500,4.0,2.0
6557535,5.0,24.0
6558493,21.0,90.0
6560587,17.0,2.0
6570041,19.0,42.0
6572440,20.0,37.0
6579157,19.0,60.0
6582372,4.0,11.0
6585366,21.0,42.0
6587696,17.0,29.0
6591986,12.0,75.0
6593686,17.0,60.0
6595753,20.0,81.0
6595802,20.0,64.0
6601511,19.0,76.0
6602036,12.0,24.0
6603247,5.0,59.0
6613538,0.0,2.0
6615888,21.0,60.0
6621479,5.0,24.0
6625307,12.0,2.0
6630796,17.0,70.0
6631568,12.0,23.0
6638968,20.0,84.0
6639650,21.0,22.0
6643959,9.0,45.0
6650651,21.0,23.0
6653670,9.0,19.0
6657556,17.0,12.0
6657646,21.0,2.0
6663915,12.0,71.0
6665188,17.0,85.0
6667494,4.0,67.0
6668354,9.0,17.0
6673795,5.0,24.0
6677667,21.0,31.0
6693638,17.0,2.0
6709874,17.0,84.0
6728398,12.0,61.0
6744049,17.0,70.0
6745862,9.0,2.0
6754639,4.0,32.0
6758145,10.0,2.0
6759365,5.0,84.0
6765729,9.0,88.0
6772202,0.0,25.0
6773849,12.0,90.0
6779678,21.0,46.0
6783225,21.0,54.0
6784829,21.0,32.0
6792058,20.0,24.0
6795538,7.0,67.0
6797572,12.0,55.0
6797840,9.0,81.0
6800052,17.0,41.0
6809825,12.0,81.0
6818127,12.0,2.0
6822289,20.0,23.0
6822779,12.0,18.0
6827974,17.0,22.0
6834016,21.0,2.0
6839250,4.0,47.0
6847381,9.0,2.0
6850533,20.0,40.0
6859010,19.0,25.0
6860279,21.0,71.0
6861021,20.0,8.0
6861455,12.0,2.0
6862386,21.0,75.0
6863563,12.0,25.0
6865396,17.0,83.0
6873381,20.0,2.0
6874874,21.0,2.0
6875293,21.0,41.0
6881796,21.0,59.0
6888582,19.0,9.0
6891950,20.0,63.0
6892575,17.0,90.0
6894345,12.0,90.0
6896707,9.0,17.0
6906809,17.0,17.0
6921961,7.0,13.0
6922257,19.0,77.0
6931270,20.0,60.0
6934201,9.0,60.0
6934435,19.0,61.0
6937214,12.0,2.0
6942762,20.0,18.0
6948552,17.0,15.0
6950177,0.0,10.0
6962001,0.0,72.0
6966098,9.0,82.0
6968221,12.0,90.0
6973575,21.0,63.0
6975948,12.0,11.0
6977272,20.0,48.0
6986206,12.0,2.0
6986718,20.0,67.0
6989011,9.0,59.0
6990576,12.0,54.0
7002370,5.0,2.0
7007904,12.0,2.0
7012966,12.0,90.0
7018057,17.0,2.0
7019438,9.0,19.0
7037166,20.0,2.0
7037192,21.0,7.0
7039240,12.0,85.0
7041634,10.0,18.0
7069499,0.0,33.0
7070378,21.0,73.0
7074762,17.0,41.0
7075793,17.0,2.0
7076554,4.0,60.0
7078256,21.0,51.0
7079853,17.0,23.0
7083918,17.0,17.0
7087767,20.0,2.0
7094065,12.0,65.0
7094571,0.0,59.0
7097301,19.0,2.0
7097909,17.0,84.0
7103232,4.0,82.0
7107063,19.0,29.0
7108792,9.0,60.0
7109310,5.0,60.0
7115466,21.0,2.0
7119213,12.0,84.0
7132244,21.0,55.0
7133312,21.0,32.0
7134224,2.0,60.0
7137240,12.0,52.0
7142937,9.0,81.0
7146775,17.0,2.0
7149457,17.0,53.0
7154641,17.0,29.0
7161426,17.0,18.0
7165985,12.0,2.0
7185983,21.0,17.0
7199973,17.0,71.0
7200057,17.0,88.0
7209105,5.0,11.0
7209681,12.0,90.0
7225414,17.0,85.0
7230484,10.0,25.0
7235861,12.0,44.0
7237827,12.0,2.0
7240174,21.0,11.0
7240402,21.0,2.0
7263426,19.0,60.0
7263527,10.0,18.0
7270180,9.0,60.0
7270983,12.0,25.0
7276017,12.0,2.0
7277168,21.0,76.0
7277442,20.0,60.0
7286460,9.0,82.0
7295388,5.0,13.0
7300881,0.0,21.0
7301423,10.0,36.0
7302288,5.0,18.0
7303372,17.0,18.0
7303903,5.0,64.0
7305907,17.0,2.0
7307349,20.0,2.0
7314047,19.0,37.0
7318353,12.0,2.0
7323115,4.0,2.0
7342467,0.0,86.0
7352508,17.0,17.0
7353936,12.0,35.0
7355735,12.0,60.0
7359384,17.0,25.0
7378349,12.0,25.0
7384160,12.0,82.0
7385890,17.0,18.0
7389116,4.0,63.0
7399832,4.0,60.0
7405383,7.0,41.0
7407803,5.0,90.0
7408912,10.0,33.0
7411947,12.0,61.0
7417953,21.0,2.0
7422309,17.0,2.0
7425935,4.0,2.0
7429428,12.0,1.0
7431631,21.0,90.0
7433622,19.0,85.0
7442208,21.0,67.0
7444228,19.0,61.0
7460615,21.0,2.0
7471445,12.0,0.0
7472637,20.0,25.0
7472797,21.0,27.0
7478106,0.0,72.0
7479614,20.0,2.0
7489272,21.0,17.0
7491509,20.0,85.0
7492356,12.0,2.0
7499960,12.0,85.0
7512920,0.0,60.0
7526882,5.0,90.0
7532461,17.0,6.0
7547067,17.0,68.0
7554651,17.0,88.0
7558889,21.0,61.0
7558959,5.0,15.0
7562083,12.0,2.0
7567284,10.0,2.0
7568575,21.0,11.0
7569001,20.0,42.0
7578339,9.0,60.0
7578845,21.0,11.0
7579022,4.0,42.0
7587480,12.0,60.0
7589782,20.0,17.0
7591043,12.0,2.0
7592681,4.0,90.0
7600325,21.0,63.0
7601221,10.0,36.0
7605658,21.0,75.0
7615279,12.0,59.0
7622932,17.0,31.0
7626537,12.0,2.0
7632037,21.0,70.0
7637053,21.0,18.0
7644380,20.0,17.0
7648483,10.0,36.0
7653046,21.0,37.0
7653451,21.0,76.0
7659545,9.0,2.0
7668791,21.0,38.0
7670219,12.0,64.0
7671815,4.0,2.0
7676298,17.0,2.0
7677265,12.0,67.0
7679944,12.0,35.0
7680790,5.0,22.0
7681258,17.0,53.0
7684905,12.0,50.0
7698854,12.0,60.0
7714254,21.0,60.0
7716766,21.0,25.0
7719182,20.0,86.0
7722000,9.0,2.0
7725200,17.0,11.0
7725264,21.0,24.0
7728043,12.0,71.0
7728681,7.0,82.0
7730076,17.0,2.0
7739866,21.0,71.0
7751810,20.0,56.0
7754813,9.0,59.0
7763352,12.0,2.0
7779264,19.0,37.0
7786293,12.0,61.0
7789493,21.0,37.0
7792457,21.0,33.0
7795928,12.0,57.0
7796697,17.0,2.0
7803298,20.0,88.0
7803814,9.0,58.0
7804333,12.0,2.0
7805031,9.0,53.0
7807545,9.0,60.0
7808884,12.0,17.0
7815535,12.0,90.0
7817310,12.0,87.0
7817527,17.0,2.0
7824247,12.0,29.0
7827682,20.0,42.0
7842701,21.0,37.0
7843687,12.0,13.0
7845013,21.0,90.0
7847332,12.0,51.0
7857003,9.0,36.0
7857722,20.0,2.0
7873508,18.0,60.0
7879915,12.0,86.0
7884770,12.0,29.0
7886802,10.0,38.0
7894817,21.0,24.0
7898135,12.0,75.0
7914306,12.0,87.0
7918087,20.0,25.0
7922932,18.0,46.0
7926632,19.0,2.0
7928153,19.0,61.0
7929044,20.0,57.0
7932229,20.0,17.0
7934006,0.0,42.0
7940249,20.0,60.0
7941150,18.0,60.0
7954203,19.0,51.0
7965175,17.0,37.0
7980030,10.0,63.0
7988320,12.0,15.0
7989669,10.0,2.0
7990879,20.0,11.0
8007288,1.0,90.0
8018902,21.0,90.0
8024537,12.0,44.0
8026450,4.0,60.0
8026584,20.0,50.0
8030019,17.0,41.0
8030057,21.0,15.0
8030168,21.0,67.0
8033566,12.0,25.0
8034478,19.0,60.0
8037278,9.0,85.0
8043790,20.0,67.0
8056402,20.0,60.0
8064312,12.0,2.0
8064927,9.0,2.0
8066336,17.0,82.0
8066390,9.0,22.0
8074430,9.0,29.0
8075613,19.0,18.0
8101791,5.0,64.0
8116806,9.0,23.0
8125556,21.0,43.0
8126409,9.0,88.0
8133486,20.0,2.0
8135187,12.0,2.0
8135534,21.0,48.0
8142709,0.0,41.0
8152515,12.0,25.0
8164596,5.0,13.0
8170603,17.0,9.0
8172483,12.0,59.0
8174287,21.0,2.0
8174860,19.0,84.0
8176024,21.0,63.0
8177565,19.0,36.0
8178277,5.0,60.0
8180342,12.0,25.0
8185626,12.0,29.0
8205166,12.0,17.0
8210880,4.0,1.0
8218960,21.0,2.0
8219721,12.0,2.0
8228525,21.0,59.0
8229978,21.0,2.0
8235733,20.0,60.0
8238909,9.0,37.0
8240183,12.0,2.0
8243369,12.0,88.0
8249307,9.0,15.0
8252445,12.0,90.0
8256700,4.0,2.0
8261180,9.0,76.0
8261236,9.0,67.0
8269555,20.0,37.0
8270276,17.0,4.0
8305087,5.0,37.0
8309508,9.0,42.0
8313104,12.0,84.0
8317295,5.0,90.0
8319359,10.0,2.0
8321358,18.0,50.0
8325168,12.0,46.0
8327358,12.0,60.0
8339255,17.0,84.0
8348324,7.0,19.0
8351171,12.0,90.0
8357573,17.0,18.0
8371246,19.0,17.0
8377146,12.0,29.0
8377896,17.0,24.0
8379431,20.0,61.0
8379908,12.0,0.0
8380615,17.0,11.0
8384983,21.0,71.0
8393158,2.0,46.0
8394529,17.0,90.0
8396459,5.0,8.0
8403091,7.0,67.0
8406330,9.0,73.0
8427317,21.0,28.0
8431917,0.0,90.0
8436543,12.0,82.0
8438700,21.0,84.0
8441924,4.0,7.0
8446288,21.0,22.0
8446569,12.0,28.0
8447513,10.0,2.0
8462727,4.0,2.0
8463203,12.0,85.0
8468588,10.0,54.0
8472769,10.0,86.0
8479600,7.0,85.0
8489939,12.0,60.0
8492513,5.0,70.0
8494580,21.0,2.0
8496227,21.0,53.0
8496299,12.0,2.0
8523628,12.0,25.0
8523769,17.0,2.0
8540520,9.0,86.0
8541923,17.0,4.0
8544428,17.0,55.0
8552524,10.0,63.0
8553029,17.0,85.0
8556766,10.0,50.0
8565561,0.0,84.0
8589846,4.0,60.0
8592680,12.0,90.0
8598183,9.0,81.0
8599427,12.0,2.0
8601216,7.0,2.0
8607650,12.0,2.0
8607776,17.0,15.0
8608613,12.0,15.0
8616112,5.0,59.0
8616556,20.0,90.0
8618932,21.0,25.0
8621851,17.0,84.0
8622290,9.0,60.0
8626300,20.0,66.0
8626763,5.0,44.0
8632417,20.0,2.0
8633687,20.0,2.0
8646471,20.0,15.0
8651275,10.0,15.0
8651897,12.0,44.0
8659886,21.0,18.0
8672180,21.0,85.0
8673960,17.0,88.0
8677409,21.0,9.0
8690424,9.0,2.0
8695153,12.0,72.0
8700791,21.0,2.0
8716462,17.0,2.0
8721479,12.0,61.0
8724200,17.0,60.0
8726978,12.0,17.0
8729639,9.0,70.0
8730998,17.0,15.0
8737060,10.0,7.0
8739755,20.0,86.0
8742486,20.0,82.0
8745818,17.0,24.0
8746233,17.0,2.0
8766305,12.0,90.0
8769725,21.0,61.0
8785121,21.0,85.0
8789003,4.0,2.0
8790990,17.0,66.0
8791048,12.0,46.0
8793793,12.0,60.0
8795039,4.0,2.0
8796859,17.0,90.0
8797003,21.0,61.0
8798374,17.0,2.0
8800223,12.0,81.0
8802711,7.0,2.0
8809624,10.0,84.0
8812956,21.0,18.0
8813814,4.0,18.0
8820477,21.0,66.0
8823751,21.0,55.0
8824706,12.0,18.0
8825760,18.0,22.0
8835332,5.0,29.0
8844603,10.0,1.0
8848989,19.0,1.0
8869397,12.0,2.0
8870193,12.0,85.0
8873166,20.0,90.0
8874913,10.0,60.0
8877068,17.0,52.0
8887874,9.0,2.0
8894505,10.0,18.0
8900294,20.0,2.0
8905199,21.0,53.0
8907905,20.0,2.0
8910318,19.0,2.0
8914835,20.0,2.0
8917628,4.0,90.0
8919821,12.0,2.0
8920577,17.0,2.0
8932888,21.0,86.0
8938900,9.0,2.0
8945966,12.0,82.0
8946175,4.0,24.0
8948878,9.0,60.0
8951799,17.0,84.0
8954078,10.0,18.0
8956094,12.0,15.0
8961859,12.0,21.0
8963734,0.0,15.0
8965974,21.0,37.0
8966080,10.0,29.0
8970068,19.0,85.0
8975965,17.0,2.0
8977661,0.0,53.0
8978395,4.0,2.0
8987937,12.0,9.0
8988035,12.0,32.0
8997909,17.0,71.0
8999996,17.0,67.0
9009043,18.0,60.0
9027600,0.0,72.0
9028776,17.0,37.0
9029512,12.0,2.0
9033346,12.0,25.0
9034468,17.0,2.0
9034606,20.0,21.0
9037863,12.0,3.0
9041644,19.0,60.0
9049362,4.0,36.0
9054180,20.0,29.0
9058154,19.0,2.0
9063113,21.0,2.0
9065019,12.0,2.0
9069682,9.0,18.0
9075294,20.0,18.0
9076923,21.0,53.0
9080705,17.0,90.0
9092534,21.0,85.0
9098699,19.0,9.0
9100858,5.0,35.0
9117572,12.0,72.0
9119346,12.0,63.0
9120762,4.0,51.0
9123449,19.0,90.0
9129480,20.0,67.0
9137847,21.0,85.0
9142225,9.0,2.0
9147624,19.0,2.0
9148003,12.0,2.0
9155463,17.0,18.0
9157063,12.0,71.0
9173268,12.0,2.0
9178598,10.0,88.0
9184220,17.0,1.0
9212638,20.0,63.0
9219736,9.0,2.0
9222720,21.0,24.0
9224769,4.0,90.0
9226112,17.0,90.0
9228695,20.0,15.0
9234132,21.0,36.0
9234317,21.0,51.0
9236201,17.0,60.0
9236373,12.0,72.0
9240852,17.0,2.0
9243603,20.0,18.0
9254696,17.0,8.0
9256428,0.0,72.0
9258716,21.0,2.0
9261450,4.0,59.0
9273588,17.0,61.0
9274522,18.0,53.0
9279953,5.0,86.0
9292321,19.0,2.0
9299613,21.0,2.0
9301599,19.0,2.0
9303277,0.0,15.0
9304268,10.0,32.0
9316635,12.0,18.0
9321239,9.0,75.0
9322116,17.0,2.0
9326144,17.0,2.0
9329139,20.0,54.0
9358154,5.0,81.0
9361334,17.0,67.0
9363076,12.0,2.0
9367276,9.0,76.0
9375743,17.0,18.0
9376284,21.0,2.0
9377974,12.0,72.0
9379207,20.0,17.0
9381192,9.0,45.0
9381468,21.0,17.0
9388409,4.0,9.0
9392559,17.0,46.0
9400240,21.0,53.0
9404198,4.0,59.0
9405767,21.0,18.0
9411935,7.0,37.0
9412623,10.0,46.0
9418741,4.0,21.0
9418989,9.0,90.0
9440432,17.0,25.0
9445347,10.0,29.0
9446062,10.0,2.0
9448839,21.0,17.0
9450815,19.0,82.0
9465207,21.0,59.0
9468171,4.0,15.0
9473165,21.0,2.0
9482469,19.0,46.0
9489921,21.0,2.0
9503861,9.0,73.0
9511595,17.0,85.0
9512771,21.0,2.0
9514187,17.0,60.0
9524392,10.0,38.0
9524616,17.0,2.0
9530877,12.0,2.0
9533068,20.0,8.0
9535293,12.0,16.0
9536136,21.0,38.0
9536690,10.0,49.0
9540931,17.0,17.0
9542446,21.0,71.0
9547824,20.0,47.0
9548402,5.0,60.0
9561680,0.0,6.0
9566136,17.0,60.0
9566808,12.0,2.0
9569002,17.0,11.0
9570984,21.0,45.0
9572970,12.0,2.0
9574848,12.0,71.0
9575181,21.0,67.0
9577939,21.0,53.0
9583631,9.0,60.0
9586676,17.0,17.0
9588730,17.0,60.0
9593893,5.0,25.0
9593992,17.0,90.0
9599397,17.0,31.0
9607521,5.0,60.0
9608061,21.0,24.0
9608339,21.0,60.0
9610743,21.0,61.0
9612785,12.0,25.0
9623433,21.0,11.0
9625815,17.0,2.0
9631503,12.0,2.0
9633735,4.0,82.0
9634274,5.0,12.0
9644742,21.0,2.0
9649222,4.0,23.0
9651496,12.0,17.0
9655919,12.0,2.0
9659806,20.0,53.0
9665654,12.0,48.0
9670996,9.0,2.0
9674844,21.0,2.0
9675336,4.0,90.0
9676719,4.0,51.0
9686686,21.0,61.0
9688593,17.0,17.0
9689413,21.0,2.0
9696013,17.0,18.0
9697601,12.0,2.0
9698062,17.0,85.0
9705623,4.0,18.0
9705645,21.0,60.0
9711523,12.0,60.0
9711939,17.0,2.0
9714089,4.0,60.0
9715228,19.0,38.0
9721353,10.0,28.0
9726082,19.0,60.0
9728021,21.0,60.0
9729529,21.0,59.0
9732391,17.0,15.0
9733903,17.0,5.0
9740965,17.0,2.0
9745833,10.0,75.0
9746425,21.0,51.0
9755662,12.0,25.0
9760874,5.0,55.0
9767770,21.0,90.0
9774027,12.0,40.0
9774698,9.0,64.0
9775127,9.0,75.0
9779573,19.0,90.0
9785359,20.0,74.0
9786821,17.0,60.0
9793152,19.0,12.0
9793353,9.0,24.0
9801841,4.0,18.0
9808937,17.0,2.0
9810842,4.0,24.0
9811330,20.0,67.0
9812432,21.0,90.0
9823162,21.0,90.0
9826217,9.0,60.0
9831889,0.0,82.0
9834910,17.0,18.0
9845794,17.0,25.0
9848422,12.0,2.0
9848532,21.0,36.0
9849286,21.0,2.0
9853742,17.0,67.0
9854022,17.0,60.0
9857920,19.0,18.0
9859086,21.0,2.0
9863345,17.0,2.0
9865439,21.0,54.0
9867037,12.0,37.0
9869753,20.0,18.0
9869826,17.0,2.0
9872989,12.0,25.0
9873312,4.0,29.0
9874282,21.0,60.0
9874486,9.0,71.0
9880982,19.0,2.0
9882018,21.0,2.0
9890141,19.0,85.0
9892837,5.0,78.0
9900732,12.0,15.0
9901296,17.0,2.0
9903082,21.0,64.0
9905477,10.0,2.0
9906150,10.0,24.0
9906373,17.0,59.0
9906737,17.0,2.0
9913457,4.0,36.0
9919679,21.0,2.0
9928282,0.0,61.0
9935916,9.0,18.0
9936979,20.0,18.0
9942130,17.0,2.0
9945603,9.0,63.0
9954169,9.0,29.0
9965403,9.0,29.0
9966956,4.0,4.0
9967076,21.0,18.0
9967866,5.0,11.0
9974934,17.0,2.0
9979041,12.0,46.0
9992063,9.0,36.0
10001910,17.0,84.0
10001986,12.0,36.0
10007296,4.0,50.0
10013695,17.0,18.0
10018139,17.0,2.0
10023713,4.0,2.0
10024204,17.0,90.0
10025605,12.0,60.0
10030979,9.0,60.0
10040202,12.0,84.0
10043534,20.0,25.0
10043810,10.0,35.0
10052773,19.0,60.0
10055464,17.0,2.0
10074792,21.0,60.0
10076333,4.0,43.0
10086682,17.0,17.0
10090119,12.0,59.0
10090164,20.0,2.0
10090184,7.0,90.0
10090568,10.0,56.0
10094125,0.0,67.0
10103926,21.0,85.0
10104381,21.0,2.0
10106042,20.0,60.0
10117068,20.0,90.0
10118002,5.0,72.0
10121079,4.0,82.0
10125577,17.0,90.0
10128044,17.0,2.0
10131831,17.0,2.0
10135327,12.0,60.0
10142792,5.0,75.0
10146517,12.0,60.0
10151904,17.0,37.0
10153043,12.0,72.0
10160093,9.0,16.0
10162384,0.0,18.0
10201138,12.0,54.0
10206798,19.0,90.0
10207573,12.0,60.0
10207877,12.0,41.0
10216463,9.0,66.0
10228981,10.0,42.0
10232946,0.0,25.0
10233238,17.0,85.0
10244889,12.0,67.0
10245710,12.0,59.0
10246968,21.0,2.0
10249514,12.0,23.0
10260312,17.0,82.0
10261890,9.0,85.0
10270795,20.0,2.0
10281167,18.0,2.0
10282828,21.0,84.0
10285991,12.0,60.0
10302721,21.0,2.0
10306644,20.0,59.0
10306735,12.0,2.0
10307047,19.0,71.0
10332434,0.0,18.0
10334973,21.0,24.0
10355393,4.0,60.0
10355537,10.0,36.0
10357881,7.0,2.0
10360512,12.0,17.0
10364314,4.0,85.0
10364670,12.0,60.0
10368846,17.0,85.0
10375923,21.0,82.0
10378325,21.0,2.0
10378572,5.0,29.0
10385738,4.0,51.0
10389750,1.0,2.0
10399050,4.0,84.0
10400680,5.0,10.0
10402700,21.0,2.0
10405658,9.0,82.0
10407516,17.0,29.0
10423455,17.0,2.0
10428008,20.0,90.0
10428681,12.0,2.0
10435004,9.0,25.0
10435078,17.0,39.0
10445785,19.0,2.0
10447295,7.0,64.0
10450652,9.0,16.0
10452325,0.0,42.0
10454064,20.0,82.0
10463365,17.0,45.0
10473039,19.0,90.0
10478107,21.0,13.0
10478987,0.0,82.0
10481780,17.0,60.0
10489689,9.0,57.0
10517879,17.0,82.0
10518822,5.0,11.0
10533995,12.0,11.0
10539582,12.0,51.0
10544842,12.0,17.0
10548668,17.0,75.0
10550394,21.0,72.0
10553033,4.0,88.0
10556967,9.0,85.0
10559241,9.0,37.0
10573512,9.0,4.0
10576375,5.0,28.0
10577582,21.0,50.0
10582811,21.0,60.0
10583269,20.0,37.0
10589308,4.0,82.0
10595341,7.0,61.0
10598868,9.0,15.0
10599512,17.0,11.0
10602567,21.0,61.0
10603381,7.0,90.0
10607346,21.0,60.0
10612309,20.0,45.0
10614509,4.0,2.0
10623264,20.0,2.0
10626083,21.0,27.0
10630883,12.0,45.0
10643212,21.0,83.0
10650448,10.0,63.0
10653267,9.0,2.0
10659143,4.0,84.0
10667472,18.0,2.0
10668043,20.0,2.0
10668657,0.0,59.0
10673051,17.0,2.0
10675404,17.0,60.0
10678190,7.0,60.0
10680373,19.0,41.0
10690803,21.0,27.0
10693325,17.0,59.0
10694925,20.0,63.0
10703877,12.0,15.0
10706332,12.0,90.0
10711888,19.0,67.0
10716468,20.0,14.0
10729226,20.0,49.0
10731409,21.0,2.0
10736843,20.0,10.0
10738175,21.0,18.0
10739225,12.0,17.0
10740324,21.0,41.0
10743428,17.0,9.0
10745590,0.0,18.0
10745932,21.0,2.0
10747678,20.0,90.0
10750317,20.0,34.0
10756807,5.0,18.0
10761237,17.0,19.0
10766840,9.0,60.0
10775555,12.0,36.0
10780651,9.0,70.0
10796941,21.0,39.0
10804414,17.0,86.0
10811287,20.0,37.0
10815561,17.0,2.0
10817540,17.0,18.0
10818775,21.0,2.0
10824311,12.0,32.0
10828281,9.0,17.0
10833278,19.0,60.0
10836056,9.0,55.0
10841545,21.0,2.0
10846225,19.0,82.0
10846602,12.0,2.0
10852881,19.0,15.0
10852963,21.0,82.0
10853762,9.0,37.0
10859610,12.0,9.0
10860682,9.0,33.0
10866237,19.0,41.0
10870129,12.0,90.0
10878386,9.0,60.0
10884579,21.0,18.0
10893915,10.0,15.0
10894682,19.0,2.0
10905432,12.0,2.0
10908097,21.0,84.0
10913293,7.0,46.0
10914157,12.0,17.0
10920709,4.0,36.0
